## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   2.5393e-03  -5.9302e-04   1.7278e-03   1.0922e+04   6.0493e+04
  3.5313e+00   3.5652e+00   1.2693e+00   8.4272e-04  -1.8002e-03   1.4067e-03   1.6477e+04   9.1797e+04
  4.4457e+00   4.4861e+00   1.4991e+00   9.4067e-04  -8.9537e-05   1.1549e-03   2.4445e+04   1.3589e+05
  5.5968e+00   5.6520e+00   1.7301e+00   7.6204e-04  -1.1410e-03   9.4634e-04   3.6408e+04   2.0426e+05
  7.0460e+00   7.1198e+00   1.9610e+00  -8.6226e-04  -9.1553e-05   7.6814e-04   5.5261e+04   3.0943e+05
  8.8703e+00   8.9655e+00   2.1915e+00   1.1632e-04  -3.0881e-04   6.1755e-04   8.5497e+04   4.7801e+05
  1.1167e+01   1.1282e+01   2.4213e+00   2.7681e-04  -5.1477e-04   4.9056e-04   1.3549e+05   7.5721e+05
  1.4059e+01   1.4194e+01   2.6509e+00  -1.5357e-05  -4.2952e-04   3.9769e-04   2.0616e+05   1.1450e+06
  1.7699e+01   1.7890e+01   2.8823e+00   4.2895e-04   1.4508e-04   3.2381e-04   3.1097e+05   1.7256e+06
  2.2281e+01   2.2487e+01   3.1110e+00   4.8074e-04   1.3115e-04   2.6274e-04   4.7232e+05   2.6230e+06
  2.8050e+01   2.8325e+01   3.3418e+00  -1.8870e-04   2.3171e-04   2.1806e-04   6.8575e+05   3.8216e+06
  3.5313e+01   3.5603e+01   3.5704e+00  -1.7543e-04   3.6202e-04   1.8149e-04   9.8990e+05   5.5741e+06
  4.4457e+01   4.4835e+01   3.8010e+00  -1.7979e-04   1.8225e-04   1.5259e-04   1.4004e+06   7.8637e+06
  5.5968e+01   5.6414e+01   4.0307e+00  -2.9643e-04   1.2814e-05   1.3049e-04   1.9149e+06   1.0886e+07
  7.0460e+01   7.0946e+01   4.2599e+00   1.0636e-04  -1.1393e-04   1.1379e-04   2.5182e+06   1.4446e+07
  8.8703e+01   8.9048e+01   4.4872e+00   2.4792e-05   1.2339e-05   1.0501e-04   2.9572e+06   1.7086e+07
  1.1167e+02   1.1234e+02   4.7195e+00  -1.2600e-04  -1.2119e-05   9.9874e-05   3.2688e+06   1.9264e+07
  1.4059e+02   1.4206e+02   4.9542e+00   3.4892e-05  -1.7321e-04   8.3180e-05   4.7126e+06   2.7674e+07
  1.7699e+02   1.7951e+02   5.1882e+00  -4.2182e-04  -1.6379e-04   6.3877e-05   7.9911e+06   4.7444e+07
  2.2281e+02   2.2494e+02   5.4138e+00  -4.8918e-04  -6.0705e-04   4.7143e-05   1.4671e+07   8.5128e+07
