## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0388e+00   3.2249e-04  -2.5027e-03   2.2046e-03   6.7463e+03   4.1463e+04
  3.5313e+00   3.5642e+00   1.2691e+00   1.0548e-04   3.7305e-04   1.7635e-03   1.0544e+04   6.3583e+04
  4.4457e+00   4.4891e+00   1.4998e+00   7.4245e-04   1.2716e-03   1.4402e-03   1.5808e+04   9.5935e+04
  5.5968e+00   5.6511e+00   1.7300e+00   2.6256e-03   1.5620e-04   1.1859e-03   2.3316e+04   1.4457e+05
  7.0460e+00   7.1138e+00   1.9601e+00  -8.8857e-05  -1.8274e-04   9.7383e-04   3.4575e+04   2.1403e+05
  8.8703e+00   8.9646e+00   2.1914e+00  -7.8889e-05  -1.5331e-04   7.9497e-04   5.1884e+04   3.2516e+05
  1.1167e+01   1.1269e+01   2.4201e+00   1.2482e-04   2.0648e-04   6.3552e-04   8.1186e+04   5.0482e+05
  1.4059e+01   1.4192e+01   2.6507e+00   6.7848e-05  -2.2836e-04   5.2866e-04   1.1732e+05   7.3909e+05
  1.7699e+01   1.7878e+01   2.8816e+00  -3.3416e-04   5.2179e-04   4.3522e-04   1.7311e+05   1.0698e+06
  2.2281e+01   2.2465e+01   3.1100e+00  -8.7924e-04   7.7178e-05   3.5570e-04   2.5915e+05   1.5786e+06
  2.8050e+01   2.8340e+01   3.3423e+00  -4.7936e-04  -2.4917e-04   2.9797e-04   3.6930e+05   2.2303e+06
  3.5313e+01   3.5655e+01   3.5719e+00  -4.8827e-04   7.8434e-04   2.4563e-04   5.4347e+05   3.1740e+06
  4.4457e+01   4.4865e+01   3.8016e+00  -1.8421e-04   7.1271e-05   2.0102e-04   8.1146e+05   4.5220e+06
  5.5968e+01   5.6479e+01   4.0318e+00   3.5413e-04   1.7954e-04   1.6609e-04   1.1886e+06   6.5134e+06
  7.0460e+01   7.1021e+01   4.2610e+00   4.6476e-04   3.9221e-05   1.4057e-04   1.6593e+06   9.3236e+06
  8.8703e+01   8.9185e+01   4.4887e+00   5.4239e-04   9.5695e-05   1.2415e-04   2.1274e+06   1.2487e+07
  1.1167e+02   1.1248e+02   4.7207e+00   2.8034e-04   5.9093e-05   1.1383e-04   2.5306e+06   1.5139e+07
  1.4059e+02   1.4262e+02   4.9582e+00  -4.9119e-04   2.5888e-05   8.5986e-05   4.4348e+06   2.6851e+07
  1.7699e+02   1.7954e+02   5.1884e+00  -8.3141e-04   2.1497e-04   6.3760e-05   8.0656e+06   5.0709e+07
  2.2281e+02   2.2419e+02   5.4105e+00  -3.8938e-04  -2.2214e-04   5.0411e-05   1.2903e+07   8.4424e+07
