## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8341e+00   1.0398e+00  -3.9270e-04  -9.5618e-04   8.6491e-04   4.3613e+04   2.4667e+05
  3.5313e+00   3.5663e+00   1.2696e+00   7.7956e-04   8.8662e-04   6.9400e-04   6.7739e+04   3.8208e+05
  4.4457e+00   4.4917e+00   1.5003e+00   2.7600e-04  -4.0654e-04   5.5676e-04   1.0525e+05   5.9258e+05
  5.5968e+00   5.6554e+00   1.7307e+00   1.0943e-04  -1.6957e-04   4.4915e-04   1.6172e+05   9.1926e+05
  7.0460e+00   7.1217e+00   1.9613e+00   2.2018e-04  -2.4534e-04   3.5797e-04   2.5460e+05   1.4430e+06
  8.8703e+00   8.9660e+00   2.1915e+00   5.4806e-05   5.1468e-05   2.8593e-04   3.9907e+05   2.2639e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.6515e-04  -2.7181e-04   2.2765e-04   6.2953e+05   3.5626e+06
  1.4059e+01   1.4205e+01   2.6517e+00   8.9337e-05   3.1544e-05   1.8232e-04   9.8146e+05   5.5574e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -1.4055e-04  -1.5865e-04   1.4581e-04   1.5345e+06   8.6753e+06
  2.2281e+01   2.2509e+01   3.1120e+00  -8.1398e-05   5.7837e-05   1.1684e-04   2.3899e+06   1.3584e+07
  2.8050e+01   2.8347e+01   3.3426e+00   1.9148e-04   1.2912e-05   9.3961e-05   3.6954e+06   2.1146e+07
  3.5313e+01   3.5688e+01   3.5729e+00   3.3844e-05   6.2584e-05   7.5298e-05   5.7543e+06   3.2826e+07
  4.4457e+01   4.4917e+01   3.8028e+00  -1.0856e-04   1.0571e-04   6.0428e-05   8.9347e+06   5.0966e+07
  5.5968e+01   5.6553e+01   4.0332e+00  -1.3842e-04   9.6307e-05   4.8547e-05   1.3843e+07   7.8634e+07
  7.0460e+01   7.1160e+01   4.2629e+00  -3.9799e-05   1.6991e-04   3.9299e-05   2.1125e+07   1.2012e+08
  8.8703e+01   8.9564e+01   4.4930e+00  -6.5628e-05   2.2333e-04   3.2173e-05   3.1520e+07   1.7935e+08
  1.1167e+02   1.1273e+02   4.7230e+00  -2.2192e-04   2.7840e-04   2.6463e-05   4.6589e+07   2.6411e+08
  1.4059e+02   1.4179e+02   4.9524e+00  -2.0054e-04   3.9755e-04   2.2158e-05   6.6450e+07   3.7550e+08
  1.7699e+02   1.7822e+02   5.1810e+00  -2.7170e-04   4.9455e-04   1.9075e-05   8.9667e+07   5.0629e+08
  2.2281e+02   2.2412e+02   5.4101e+00  -4.4173e-04   6.9019e-04   1.7151e-05   1.1091e+08   6.2946e+08
