## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00   9.8074e-04  -1.5740e-04   8.7876e-04   4.2374e+04   2.4072e+05
  3.5313e+00   3.5679e+00   1.2701e+00   2.6166e-04  -2.2367e-04   7.0621e-04   6.5611e+04   3.7340e+05
  4.4457e+00   4.4949e+00   1.5011e+00   1.4002e-03   3.5253e-04   5.6169e-04   1.0372e+05   5.8668e+05
  5.5968e+00   5.6560e+00   1.7308e+00  -1.0596e-04  -3.0871e-05   4.4709e-04   1.6370e+05   9.2361e+05
  7.0460e+00   7.1214e+00   1.9612e+00   2.1587e-04   3.6860e-04   3.5611e-04   2.5803e+05   1.4537e+06
  8.8703e+00   8.9646e+00   2.1914e+00  -5.0221e-05  -2.1090e-04   2.8418e-04   4.0518e+05   2.2913e+06
  1.1167e+01   1.1287e+01   2.4217e+00   3.6681e-05  -3.0723e-05   2.2656e-04   6.3747e+05   3.6114e+06
  1.4059e+01   1.4212e+01   2.6521e+00  -6.6640e-05  -6.5525e-05   1.7964e-04   1.0140e+06   5.7119e+06
  1.7699e+01   1.7894e+01   2.8825e+00   3.2682e-05  -7.3305e-05   1.4261e-04   1.6090e+06   9.0631e+06
  2.2281e+01   2.2520e+01   3.1125e+00   2.9261e-05   1.7656e-04   1.1334e-04   2.5474e+06   1.4350e+07
  2.8050e+01   2.8358e+01   3.3429e+00   7.2218e-06   1.6833e-04   9.0175e-05   4.0241e+06   2.2691e+07
  3.5313e+01   3.5696e+01   3.5731e+00  -7.5474e-05   1.1226e-04   7.1546e-05   6.3924e+06   3.6018e+07
  4.4457e+01   4.4936e+01   3.8033e+00  -1.3257e-05   6.1190e-05   5.6932e-05   1.0096e+07   5.6819e+07
  5.5968e+01   5.6576e+01   4.0336e+00  -5.5363e-05   2.8423e-06   4.5356e-05   1.5906e+07   8.9365e+07
  7.0460e+01   7.1216e+01   4.2637e+00  -1.0315e-04  -3.6186e-05   3.6162e-05   2.5022e+07   1.4014e+08
  8.8703e+01   8.9651e+01   4.4939e+00  -1.3014e-04   3.0612e-05   2.8884e-05   3.9222e+07   2.1982e+08
  1.1167e+02   1.1282e+02   4.7238e+00  -2.6159e-04   1.0220e-04   2.3213e-05   6.0724e+07   3.4031e+08
  1.4059e+02   1.4196e+02   4.9535e+00  -2.7451e-04  -4.0043e-05   1.8883e-05   9.1766e+07   5.1465e+08
  1.7699e+02   1.7855e+02   5.1829e+00  -3.1790e-04  -6.9730e-05   1.5670e-05   1.3326e+08   7.4953e+08
  2.2281e+02   2.2420e+02   5.4105e+00  -2.5447e-04  -4.0828e-05   1.3552e-05   1.7816e+08   1.0030e+09
