## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 341005974.6691191}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   6.4296e-02   5.7338e-03   1.4609e+04   1.3726e+04   8.3232e+04
  3.5313e+00   3.5654e+00   1.2694e+00   3.8574e-02   4.6896e-03   2.1312e+04   2.0520e+04   1.2256e+05
  4.4457e+00   4.4896e+00   1.4999e+00   1.5457e-02   3.8145e-03   3.1495e+04   3.1016e+04   1.8212e+05
  5.5968e+00   5.6522e+00   1.7302e+00   3.2880e-02   3.1136e-03   4.8080e+04   4.6549e+04   2.7292e+05
  7.0460e+00   7.1161e+00   1.9605e+00   5.7482e-02   2.5525e-03   7.3247e+04   6.9265e+04   4.1399e+05
  8.8703e+00   8.9800e+00   2.1931e+00   6.4243e-02   2.0438e-03   1.1497e+05   1.0803e+05   6.5366e+05
  1.1167e+01   1.1281e+01   2.4212e+00   6.7393e-02   1.6049e-03   1.8702e+05   1.7521e+05   1.0649e+06
  1.4059e+01   1.4200e+01   2.6513e+00   5.6954e-02   1.3046e-03   2.8025e+05   2.6515e+05   1.5954e+06
  1.7699e+01   1.7897e+01   2.8827e+00   4.9358e-02   1.0535e-03   4.2668e+05   4.0661e+05   2.4396e+06
  2.2281e+01   2.2486e+01   3.1109e+00   4.5738e-02   8.3833e-04   6.7150e+05   6.4213e+05   3.8561e+06
  2.8050e+01   2.8369e+01   3.3433e+00   4.7323e-02   6.7958e-04   1.0234e+06   9.7715e+05   5.8950e+06
  3.5313e+01   3.5678e+01   3.5725e+00   3.6964e-02   5.4496e-04   1.5757e+06   1.5196e+06   9.1672e+06
  4.4457e+01   4.4922e+01   3.8029e+00   5.2795e-02   4.3574e-04   2.5023e+06   2.3768e+06   1.4482e+07
  5.5968e+01   5.6550e+01   4.0331e+00   5.4079e-02   3.4775e-04   3.9335e+06   3.7317e+06   2.2698e+07
  7.0460e+01   7.1214e+01   4.2637e+00   4.8085e-02   2.7781e-04   6.1282e+06   5.8471e+06   3.5266e+07
  8.8703e+01   8.9655e+01   4.4940e+00   3.8986e-02   2.2075e-04   9.6222e+06   9.2611e+06   5.5933e+07
  1.1167e+02   1.1309e+02   4.7262e+00   3.4653e-02   1.7127e-04   1.5918e+07   1.5385e+07   9.2620e+07
  1.4059e+02   1.4232e+02   4.9561e+00   2.1000e-02   1.2975e-04   2.7369e+07   2.6806e+07   1.5957e+08
  1.7699e+02   1.7866e+02   5.1835e+00   1.0805e-02   1.0162e-04   4.4174e+07   4.3702e+07   2.5982e+08
  2.2281e+02   2.2429e+02   5.4109e+00  -1.2876e-02   8.7020e-05   5.8828e+07   5.9595e+07   3.4909e+08
