## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 548210147.3206292}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8342e+00   1.0399e+00   9.2203e-02   4.1730e-03   2.7197e+04   2.4901e+04   1.5035e+05
  3.5313e+00   3.5672e+00   1.2699e+00   9.2874e-02   3.3698e-03   4.1732e+04   3.8185e+04   2.3089e+05
  4.4457e+00   4.4904e+00   1.5001e+00   8.6314e-02   2.7066e-03   6.4299e+04   5.9190e+04   3.5679e+05
  5.5968e+00   5.6522e+00   1.7302e+00   1.0173e-01   2.1803e-03   1.0050e+05   9.1219e+04   5.5492e+05
  7.0460e+00   7.1159e+00   1.9604e+00   9.6587e-02   1.7510e-03   1.5509e+05   1.4143e+05   8.6114e+05
  8.8703e+00   8.9646e+00   2.1914e+00   8.4309e-02   1.3989e-03   2.4025e+05   2.2157e+05   1.3404e+06
  1.1167e+01   1.1284e+01   2.4215e+00   7.7399e-02   1.1088e-03   3.8001e+05   3.5271e+05   2.1288e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.4783e-02   8.8643e-04   5.8760e+05   5.5185e+05   3.3056e+06
  1.7699e+01   1.7889e+01   2.8823e+00   6.1545e-02   7.0894e-04   9.1584e+05   8.6275e+05   5.1414e+06
  2.2281e+01   2.2518e+01   3.1123e+00   6.1416e-02   5.6553e-04   1.4391e+06   1.3558e+06   8.1127e+06
  2.8050e+01   2.8359e+01   3.3430e+00   6.9597e-02   4.5271e-04   2.2630e+06   2.1158e+06   1.2686e+07
  3.5313e+01   3.5670e+01   3.5723e+00   6.4454e-02   3.6262e-04   3.5101e+06   3.2976e+06   1.9744e+07
  4.4457e+01   4.4911e+01   3.8027e+00   5.8591e-02   2.9203e-04   5.3823e+06   5.0844e+06   3.0390e+07
  5.5968e+01   5.6514e+01   4.0325e+00   4.8554e-02   2.3680e-04   8.1087e+06   7.7332e+06   4.6179e+07
  7.0460e+01   7.1167e+01   4.2630e+00   3.8210e-02   1.9226e-04   1.2179e+07   1.1730e+07   6.9788e+07
  8.8703e+01   8.9578e+01   4.4931e+00   2.5375e-02   1.5659e-04   1.8133e+07   1.7684e+07   1.0482e+08
  1.1167e+02   1.1280e+02   4.7236e+00   1.6003e-02   1.2716e-04   2.7247e+07   2.6818e+07   1.5816e+08
  1.4059e+02   1.4201e+02   4.9539e+00   4.3529e-03   1.0287e-04   4.1154e+07   4.0975e+07   2.4015e+08
  1.7699e+02   1.7858e+02   5.1831e+00  -1.7302e-03   8.4287e-05   6.0930e+07   6.1036e+07   3.5478e+08
  2.2281e+02   2.2445e+02   5.4116e+00  -7.9395e-03   7.2229e-05   8.2455e+07   8.3115e+07   4.7918e+08
