## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 27442361.085060034}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8261e+00   1.0369e+00  -3.7583e-02   1.4611e-02   2.4005e+03   2.4942e+03   1.1888e+04
  3.5313e+00   3.5729e+00   1.2715e+00   2.8452e-03   1.1987e-02   3.7164e+03   3.7059e+03   1.8685e+04
  4.4457e+00   4.4931e+00   1.5007e+00   1.0282e-02   9.6477e-03   5.7797e+03   5.7209e+03   2.8371e+04
  5.5968e+00   5.6574e+00   1.7311e+00   3.7426e-02   7.7224e-03   9.2634e+03   8.9292e+03   4.4663e+04
  7.0460e+00   7.1113e+00   1.9598e+00   5.1810e-02   6.2372e-03   1.4397e+04   1.3688e+04   6.8501e+04
  8.8703e+00   8.9731e+00   2.1923e+00   2.6312e-02   5.0003e-03   2.1858e+04   2.1297e+04   1.0501e+05
  1.1167e+01   1.1265e+01   2.4198e+00  -9.2398e-03   3.9805e-03   3.3298e+04   3.3608e+04   1.6298e+05
  1.4059e+01   1.4191e+01   2.6507e+00  -9.9839e-03   3.2822e-03   4.8934e+04   4.9428e+04   2.3993e+05
  1.7699e+01   1.7872e+01   2.8813e+00  -2.9662e-02   2.6819e-03   7.1840e+04   7.4036e+04   3.5264e+05
  2.2281e+01   2.2471e+01   3.1103e+00  -3.4458e-02   2.1838e-03   1.0781e+05   1.1166e+05   5.2772e+05
  2.8050e+01   2.8310e+01   3.3412e+00  -1.5683e-02   1.8282e-03   1.5683e+05   1.5932e+05   7.6823e+05
  3.5313e+01   3.5596e+01   3.5703e+00  -1.2759e-02   1.5402e-03   2.2160e+05   2.2447e+05   1.0830e+06
  4.4457e+01   4.4899e+01   3.8024e+00  -3.6466e-02   1.2726e-03   3.1681e+05   3.2880e+05   1.5744e+06
  5.5968e+01   5.6577e+01   4.0336e+00  -8.5726e-03   1.0395e-03   4.8858e+05   4.9280e+05   2.3875e+06
  7.0460e+01   7.1198e+01   4.2635e+00   7.2420e-03   8.3415e-04   7.7084e+05   7.6530e+05   3.7297e+06
  8.8703e+01   8.9482e+01   4.4921e+00   8.0315e-03   6.8611e-04   1.1402e+06   1.1312e+06   5.5423e+06
  1.1167e+02   1.1277e+02   4.7233e+00  -8.0490e-03   5.7277e-04   1.6101e+06   1.6232e+06   7.8372e+06
  1.4059e+02   1.4185e+02   4.9528e+00   2.0334e-03   4.7291e-04   2.3858e+06   2.3810e+06   1.1610e+07
  1.7699e+02   1.7930e+02   5.1870e+00  -4.6873e-03   3.7546e-04   3.7596e+06   3.7774e+06   1.8340e+07
  2.2281e+02   2.2471e+02   5.4128e+00  -7.8023e-03   2.9845e-04   5.9317e+06   5.9784e+06   2.8948e+07
