## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 280219241.99434817}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00  -6.4934e-03   6.1270e-03   1.3435e+04   1.3523e+04   7.6137e+04
  3.5313e+00   3.5649e+00   1.2693e+00  -1.7815e-02   5.0406e-03   1.9624e+04   1.9980e+04   1.1130e+05
  4.4457e+00   4.4876e+00   1.4994e+00  -2.0345e-02   4.1428e-03   2.8977e+04   2.9579e+04   1.6555e+05
  5.5968e+00   5.6452e+00   1.7289e+00  -2.3824e-02   3.4125e-03   4.2554e+04   4.3593e+04   2.4338e+05
  7.0460e+00   7.1132e+00   1.9600e+00  -3.7977e-02   2.8029e-03   6.2164e+04   6.4618e+04   3.5897e+05
  8.8703e+00   8.9659e+00   2.1915e+00  -3.2981e-02   2.2824e-03   9.4239e+04   9.7453e+04   5.4087e+05
  1.1167e+01   1.1276e+01   2.4207e+00  -2.7817e-02   1.8328e-03   1.4692e+05   1.5112e+05   8.4655e+05
  1.4059e+01   1.4198e+01   2.6511e+00  -2.2911e-02   1.5054e-03   2.1887e+05   2.2400e+05   1.2632e+06
  1.7699e+01   1.7897e+01   2.8826e+00  -1.5666e-02   1.2197e-03   3.3588e+05   3.4123e+05   1.9477e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -2.9733e-02   9.6741e-04   5.2630e+05   5.4243e+05   3.0742e+06
  2.8050e+01   2.8379e+01   3.3437e+00  -2.5142e-02   7.8039e-04   8.1260e+05   8.3356e+05   4.7337e+06
  3.5313e+01   3.5687e+01   3.5728e+00  -4.8825e-03   6.2798e-04   1.2810e+06   1.2873e+06   7.3687e+06
  4.4457e+01   4.4924e+01   3.8030e+00  -1.6836e-02   5.0145e-04   1.9848e+06   2.0188e+06   1.1382e+07
  5.5968e+01   5.6550e+01   4.0331e+00  -3.4077e-02   3.9574e-04   3.1310e+06   3.2415e+06   1.7949e+07
  7.0460e+01   7.1159e+01   4.2629e+00  -1.0232e-02   3.2014e-04   4.9025e+06   4.9531e+06   2.7695e+07
  8.8703e+01   8.9616e+01   4.4935e+00  -8.5020e-03   2.6165e-04   7.3520e+06   7.4150e+06   4.1841e+07
  1.1167e+02   1.1297e+02   4.7251e+00  -1.5577e-04   2.0753e-04   1.1785e+07   1.1787e+07   6.6830e+07
  1.4059e+02   1.4215e+02   4.9548e+00  -4.9761e-04   1.6440e-04   1.8772e+07   1.8782e+07   1.0701e+08
  1.7699e+02   1.7899e+02   5.1854e+00   9.5595e-03   1.2785e-04   3.1353e+07   3.1056e+07   1.7830e+08
  2.2281e+02   2.2487e+02   5.4135e+00   5.1522e-03   1.0283e-04   4.8259e+07   4.8012e+07   2.7502e+08
