## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 759118307.2031566}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8317e+00   1.0390e+00   5.3963e-02   3.5606e-03   4.7077e+04   4.4667e+04   2.3888e+05
  3.5313e+00   3.5670e+00   1.2698e+00   5.0728e-02   2.8684e-03   7.2317e+04   6.8825e+04   3.6834e+05
  4.4457e+00   4.4905e+00   1.5001e+00   5.4537e-02   2.3048e-03   1.1241e+05   1.0660e+05   5.6947e+05
  5.5968e+00   5.6542e+00   1.7305e+00   5.9070e-02   1.8505e-03   1.7513e+05   1.6536e+05   8.8940e+05
  7.0460e+00   7.1172e+00   1.9606e+00   4.8094e-02   1.4807e-03   2.7071e+05   2.5829e+05   1.3835e+06
  8.8703e+00   8.9668e+00   2.1916e+00   4.0447e-02   1.1813e-03   4.2219e+05   4.0578e+05   2.1670e+06
  1.1167e+01   1.1284e+01   2.4214e+00   4.1612e-02   9.3852e-04   6.6965e+05   6.4290e+05   3.4396e+06
  1.4059e+01   1.4208e+01   2.6519e+00   3.5422e-02   7.4903e-04   1.0451e+06   1.0093e+06   5.3789e+06
  1.7699e+01   1.7882e+01   2.8818e+00   2.8967e-02   5.9745e-04   1.6324e+06   1.5865e+06   8.4023e+06
  2.2281e+01   2.2515e+01   3.1122e+00   2.3567e-02   4.7589e-04   2.5594e+06   2.5005e+06   1.3271e+07
  2.8050e+01   2.8348e+01   3.3426e+00   2.4656e-02   3.8107e-04   3.9957e+06   3.8996e+06   2.0710e+07
  3.5313e+01   3.5679e+01   3.5726e+00   1.9309e-02   3.0552e-04   6.1838e+06   6.0666e+06   3.2164e+07
  4.4457e+01   4.4909e+01   3.8026e+00   1.8758e-02   2.4628e-04   9.5111e+06   9.3359e+06   4.9448e+07
  5.5968e+01   5.6533e+01   4.0328e+00   2.0763e-02   1.9963e-04   1.4505e+07   1.4210e+07   7.5425e+07
  7.0460e+01   7.1138e+01   4.2626e+00   1.9487e-02   1.6288e-04   2.1761e+07   2.1345e+07   1.1311e+08
  8.8703e+01   8.9487e+01   4.4921e+00   2.2253e-02   1.3518e-04   3.1677e+07   3.0987e+07   1.6407e+08
  1.1167e+02   1.1258e+02   4.7217e+00   1.1111e-03   1.1363e-04   4.3907e+07   4.3858e+07   2.2928e+08
  1.4059e+02   1.4175e+02   4.9520e+00  -2.3290e-02   9.5703e-05   6.0388e+07   6.1828e+07   3.1971e+08
  1.7699e+02   1.7847e+02   5.1824e+00  -2.6305e-02   8.1130e-05   8.3769e+07   8.6033e+07   4.4730e+08
  2.2281e+02   2.2437e+02   5.4112e+00   8.3948e-03   7.1089e-05   1.1299e+08   1.1205e+08   5.9425e+08
