## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 63752773.51748647}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8279e+00   1.0376e+00   5.3415e-02   9.0307e-03   5.1164e+03   4.8570e+03   3.1679e+04
  3.5313e+00   3.5675e+00   1.2700e+00   3.6746e-02   7.3032e-03   7.6994e+03   7.4265e+03   4.7818e+04
  4.4457e+00   4.4859e+00   1.4991e+00   2.3321e-02   5.9196e-03   1.1567e+04   1.1304e+04   7.2198e+04
  5.5968e+00   5.6529e+00   1.7303e+00   1.7548e-02   4.8211e-03   1.7341e+04   1.7042e+04   1.0849e+05
  7.0460e+00   7.1157e+00   1.9604e+00   1.0437e-02   3.8895e-03   2.6457e+04   2.6184e+04   1.6744e+05
  8.8703e+00   8.9710e+00   2.1921e+00  -7.3316e-03   3.1145e-03   4.0537e+04   4.0836e+04   2.6077e+05
  1.1167e+01   1.1283e+01   2.4214e+00   2.7355e-04   2.4789e-03   6.4478e+04   6.4461e+04   4.1355e+05
  1.4059e+01   1.4196e+01   2.6510e+00   7.6892e-03   2.0004e-03   9.9750e+04   9.8989e+04   6.3329e+05
  1.7699e+01   1.7877e+01   2.8816e+00  -2.8869e-03   1.6267e-03   1.4926e+05   1.4969e+05   9.5775e+05
  2.2281e+01   2.2511e+01   3.1121e+00   1.4041e-02   1.3032e-03   2.3650e+05   2.3323e+05   1.5029e+06
  2.8050e+01   2.8344e+01   3.3425e+00   8.7414e-03   1.0576e-03   3.5722e+05   3.5413e+05   2.2692e+06
  3.5313e+01   3.5654e+01   3.5719e+00   3.0486e-03   8.5682e-04   5.4120e+05   5.3955e+05   3.4456e+06
  4.4457e+01   4.4922e+01   3.8029e+00   9.0053e-03   6.9040e-04   8.3850e+05   8.3102e+05   5.2799e+06
  5.5968e+01   5.6534e+01   4.0329e+00   2.4984e-02   5.5607e-04   1.3130e+06   1.2810e+06   8.1721e+06
  7.0460e+01   7.1301e+01   4.2649e+00   4.3491e-02   4.4976e-04   2.0433e+06   1.9581e+06   1.2622e+07
  8.8703e+01   8.9617e+01   4.4936e+00   7.7879e-02   3.6367e-04   3.2282e+06   2.9949e+06   1.9638e+07
  1.1167e+02   1.1270e+02   4.7227e+00   5.8040e-02   2.9614e-04   4.7787e+06   4.5165e+06   2.9347e+07
  1.4059e+02   1.4207e+02   4.9543e+00   2.1092e-02   2.3822e-04   7.1274e+06   6.9802e+06   4.4599e+07
  1.7699e+02   1.7823e+02   5.1811e+00   1.3631e-02   2.0040e-04   9.9972e+06   9.8627e+06   6.3281e+07
  2.2281e+02   2.2386e+02   5.4089e+00  -5.2733e-03   1.8039e-04   1.2108e+07   1.2172e+07   7.7569e+07
