## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 83980631.48034969}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8261e+00   1.0369e+00   2.1615e-02   1.0549e-02   4.3130e+03   4.2218e+03   2.4822e+04
  3.5313e+00   3.5644e+00   1.2691e+00   5.1183e-02   8.7472e-03   6.4543e+03   6.1401e+03   3.6851e+04
  4.4457e+00   4.4787e+00   1.4974e+00   3.7686e-02   7.2341e-03   9.3156e+03   8.9773e+03   5.3150e+04
  5.5968e+00   5.6450e+00   1.7288e+00   6.4962e-03   6.0147e-03   1.3071e+04   1.2986e+04   7.4454e+04
  7.0460e+00   7.1073e+00   1.9592e+00   1.2445e-03   5.0853e-03   1.8189e+04   1.8167e+04   1.0373e+05
  8.8703e+00   8.9588e+00   2.1907e+00   6.0720e-03   4.2666e-03   2.5964e+04   2.5807e+04   1.4650e+05
  1.1167e+01   1.1267e+01   2.4200e+00   4.7959e-03   3.4376e-03   3.9946e+04   3.9755e+04   2.2199e+05
  1.4059e+01   1.4175e+01   2.6495e+00  -1.1893e-02   2.8824e-03   5.5875e+04   5.6548e+04   3.1753e+05
  1.7699e+01   1.7906e+01   2.8832e+00   4.5052e-03   2.3864e-03   8.2864e+04   8.2492e+04   4.7354e+05
  2.2281e+01   2.2496e+01   3.1114e+00   3.6161e-02   1.9184e-03   1.3227e+05   1.2765e+05   7.4033e+05
  2.8050e+01   2.8363e+01   3.3431e+00   2.8589e-02   1.5485e-03   2.0152e+05   1.9592e+05   1.1145e+06
  3.5313e+01   3.5668e+01   3.5723e+00  -4.0073e-03   1.2286e-03   3.1000e+05   3.1125e+05   1.7657e+06
  4.4457e+01   4.4993e+01   3.8045e+00   1.1477e-02   9.7196e-04   5.0301e+05   4.9730e+05   2.8490e+06
  5.5968e+01   5.6572e+01   4.0335e+00   7.3240e-03   7.4004e-04   8.6412e+05   8.5784e+05   4.9046e+06
  7.0460e+01   7.1236e+01   4.2640e+00   2.0681e-02   5.8283e-04   1.4116e+06   1.3830e+06   7.9905e+06
  8.8703e+01   8.9689e+01   4.4943e+00   1.0541e-03   4.6803e-04   2.1469e+06   2.1447e+06   1.2208e+07
  1.1167e+02   1.1311e+02   4.7263e+00  -5.7451e-03   3.5870e-04   3.6304e+06   3.6514e+06   2.0656e+07
  1.4059e+02   1.4194e+02   4.9534e+00  -2.0972e-03   2.9216e-04   5.4925e+06   5.5040e+06   3.1193e+07
  1.7699e+02   1.7889e+02   5.1847e+00   3.7983e-03   2.3362e-04   8.6403e+06   8.6076e+06   4.9108e+07
  2.2281e+02   2.2526e+02   5.4152e+00   3.2175e-03   1.8652e-04   1.3548e+07   1.3504e+07   7.6689e+07
