## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 238430897.15959567}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8307e+00   1.0386e+00  -4.2049e-02   6.3667e-03   1.0789e+04   1.1262e+04   6.7817e+04
  3.5313e+00   3.5662e+00   1.2696e+00  -3.3286e-02   5.1937e-03   1.6361e+04   1.6924e+04   1.0146e+05
  4.4457e+00   4.4847e+00   1.4988e+00  -5.3392e-02   4.2266e-03   2.4190e+04   2.5554e+04   1.5154e+05
  5.5968e+00   5.6470e+00   1.7292e+00  -5.2772e-02   3.4582e-03   3.6158e+04   3.8173e+04   2.2765e+05
  7.0460e+00   7.1142e+00   1.9602e+00  -7.6427e-02   2.8424e-03   5.2186e+04   5.6504e+04   3.3295e+05
  8.8703e+00   8.9663e+00   2.1916e+00  -5.5816e-02   2.3292e-03   7.9454e+04   8.4151e+04   5.0495e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -5.1098e-02   1.8919e-03   1.2103e+05   1.2755e+05   7.6957e+05
  1.4059e+01   1.4183e+01   2.6501e+00  -4.7787e-02   1.5596e-03   1.7873e+05   1.8770e+05   1.1328e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -5.8539e-02   1.2765e-03   2.6376e+05   2.8016e+05   1.6881e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -5.1923e-02   1.0252e-03   4.1183e+05   4.3438e+05   2.6096e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -3.6781e-02   8.3338e-04   6.3313e+05   6.5731e+05   3.9760e+06
  3.5313e+01   3.5653e+01   3.5718e+00  -5.4449e-02   6.7169e-04   9.5675e+05   1.0118e+06   6.0518e+06
  4.4457e+01   4.4922e+01   3.8029e+00  -5.7289e-02   5.4420e-04   1.4532e+06   1.5415e+06   9.1472e+06
  5.5968e+01   5.6608e+01   4.0342e+00  -5.1298e-02   4.2992e-04   2.3432e+06   2.4699e+06   1.4616e+07
  7.0460e+01   7.1184e+01   4.2633e+00  -3.4082e-02   3.4529e-04   3.6984e+06   3.8289e+06   2.2711e+07
  8.8703e+01   8.9666e+01   4.4941e+00  -2.3255e-02   2.8033e-04   5.6741e+06   5.8092e+06   3.4637e+07
  1.1167e+02   1.1300e+02   4.7254e+00  -1.9297e-02   2.2229e-04   9.0606e+06   9.2389e+06   5.5558e+07
  1.4059e+02   1.4230e+02   4.9559e+00  -5.3430e-03   1.7093e-04   1.5542e+07   1.5625e+07   9.5084e+07
  1.7699e+02   1.7919e+02   5.1864e+00  -6.5629e-03   1.3184e-04   2.6093e+07   2.6266e+07   1.5893e+08
  2.2281e+02   2.2491e+02   5.4136e+00  -2.2773e-04   1.0520e-04   4.1239e+07   4.1249e+07   2.4825e+08
