## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 362579838.48092157}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   5.5679e-02   5.2296e-03   1.6834e+04   1.5946e+04   1.0178e+05
  3.5313e+00   3.5677e+00   1.2701e+00   4.9169e-02   4.2509e-03   2.5320e+04   2.4134e+04   1.5347e+05
  4.4457e+00   4.4894e+00   1.4998e+00   6.2042e-02   3.4459e-03   3.9006e+04   3.6727e+04   2.3428e+05
  5.5968e+00   5.6515e+00   1.7300e+00   4.8627e-02   2.7897e-03   5.8761e+04   5.6037e+04   3.5579e+05
  7.0460e+00   7.1146e+00   1.9603e+00   4.9429e-02   2.2566e-03   8.9872e+04   8.5638e+04   5.4111e+05
  8.8703e+00   8.9625e+00   2.1912e+00   3.5708e-02   1.8098e-03   1.3790e+05   1.3315e+05   8.3819e+05
  1.1167e+01   1.1273e+01   2.4205e+00   5.0020e-03   1.4427e-03   2.1056e+05   2.0951e+05   1.2981e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.5683e-03   1.1725e-03   3.1771e+05   3.1721e+05   1.9700e+06
  1.7699e+01   1.7879e+01   2.8817e+00  -5.4943e-03   9.4914e-04   4.8144e+05   4.8410e+05   2.9876e+06
  2.2281e+01   2.2510e+01   3.1120e+00   4.2901e-03   7.6398e-04   7.5040e+05   7.4719e+05   4.6257e+06
  2.8050e+01   2.8330e+01   3.3419e+00   9.7698e-03   6.2498e-04   1.1274e+06   1.1165e+06   7.0085e+06
  3.5313e+01   3.5665e+01   3.5722e+00   1.0254e-02   5.0948e-04   1.6973e+06   1.6801e+06   1.0509e+07
  4.4457e+01   4.4919e+01   3.8029e+00   1.0188e-02   4.1331e-04   2.5789e+06   2.5529e+06   1.5896e+07
  5.5968e+01   5.6543e+01   4.0330e+00   1.0004e-02   3.3256e-04   3.9826e+06   3.9432e+06   2.4276e+07
  7.0460e+01   7.1158e+01   4.2629e+00  -2.2634e-03   2.6911e-04   6.0085e+06   6.0221e+06   3.6629e+07
  8.8703e+01   8.9650e+01   4.4939e+00  -1.0236e-02   2.1644e-04   9.2141e+06   9.3094e+06   5.6412e+07
  1.1167e+02   1.1299e+02   4.7254e+00  -1.3841e-02   1.6983e-04   1.4911e+07   1.5121e+07   9.1817e+07
  1.4059e+02   1.4224e+02   4.9555e+00  -1.1522e-03   1.3258e-04   2.4783e+07   2.4811e+07   1.5150e+08
  1.7699e+02   1.7884e+02   5.1845e+00   1.1830e-02   1.0575e-04   3.9462e+07   3.9001e+07   2.4172e+08
  2.2281e+02   2.2456e+02   5.4121e+00   4.1899e-03   8.7808e-05   5.6799e+07   5.6562e+07   3.4808e+08
