## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 282799582.7722094}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8290e+00   1.0380e+00   4.6285e-02   4.8694e-03   2.2578e+04   2.1579e+04   1.3616e+05
  3.5313e+00   3.5645e+00   1.2691e+00   3.5178e-02   3.9889e-03   3.3287e+04   3.2156e+04   2.0371e+05
  4.4457e+00   4.4884e+00   1.4996e+00   2.1301e-02   3.2381e-03   4.9836e+04   4.8797e+04   3.0756e+05
  5.5968e+00   5.6509e+00   1.7299e+00   1.2107e-02   2.6398e-03   7.4313e+04   7.3424e+04   4.6005e+05
  7.0460e+00   7.1178e+00   1.9607e+00   2.3921e-02   2.1474e-03   1.1361e+05   1.1096e+05   6.9583e+05
  8.8703e+00   8.9714e+00   2.1921e+00   3.7146e-02   1.7247e-03   1.7840e+05   1.7201e+05   1.0775e+06
  1.1167e+01   1.1277e+01   2.4209e+00   5.1173e-02   1.3742e-03   2.8479e+05   2.7093e+05   1.7018e+06
  1.4059e+01   1.4186e+01   2.6503e+00   3.2774e-02   1.1214e-03   4.2019e+05   4.0685e+05   2.5456e+06
  1.7699e+01   1.7893e+01   2.8824e+00   2.4134e-02   9.0591e-04   6.3850e+05   6.2346e+05   3.9149e+06
  2.2281e+01   2.2501e+01   3.1116e+00   3.8606e-02   7.2505e-04   1.0109e+06   9.7329e+05   6.1503e+06
  2.8050e+01   2.8356e+01   3.3429e+00   4.4273e-02   5.8908e-04   1.5397e+06   1.4744e+06   9.3458e+06
  3.5313e+01   3.5658e+01   3.5720e+00   4.4486e-02   4.7834e-04   2.3356e+06   2.2362e+06   1.4181e+07
  4.4457e+01   4.4870e+01   3.8018e+00   3.1748e-02   3.8899e-04   3.4887e+06   3.3814e+06   2.1329e+07
  5.5968e+01   5.6504e+01   4.0323e+00   2.3881e-02   3.1788e-04   5.1844e+06   5.0634e+06   3.1702e+07
  7.0460e+01   7.1128e+01   4.2625e+00   2.7107e-02   2.6190e-04   7.6615e+06   7.4593e+06   4.6692e+07
  8.8703e+01   8.9540e+01   4.4927e+00   2.6876e-02   2.1576e-04   1.1287e+07   1.0991e+07   6.8316e+07
  1.1167e+02   1.1271e+02   4.7228e+00   1.0979e-02   1.7763e-04   1.6394e+07   1.6216e+07   1.0035e+08
  1.4059e+02   1.4190e+02   4.9531e+00   1.3713e-02   1.4779e-04   2.3747e+07   2.3426e+07   1.4501e+08
  1.7699e+02   1.7849e+02   5.1825e+00   1.0214e-02   1.2352e-04   3.3875e+07   3.3533e+07   2.0548e+08
  2.2281e+02   2.2449e+02   5.4118e+00   4.4421e-03   1.0581e-04   4.5907e+07   4.5704e+07   2.7903e+08
