## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 139538494.935858}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8300e+00   1.0384e+00   5.3341e-02   9.2249e-03   5.9845e+03   5.6815e+03   3.5665e+04
  3.5313e+00   3.5619e+00   1.2684e+00   5.6241e-02   7.7374e-03   8.5300e+03   8.0758e+03   5.0778e+04
  4.4457e+00   4.4833e+00   1.4984e+00   4.4826e-02   6.4299e-03   1.2218e+04   1.1694e+04   7.1806e+04
  5.5968e+00   5.6431e+00   1.7285e+00   1.7877e-02   5.3844e-03   1.6975e+04   1.6676e+04   1.0064e+05
  7.0460e+00   7.1013e+00   1.9584e+00   2.0731e-02   4.6113e-03   2.3209e+04   2.2737e+04   1.4030e+05
  8.8703e+00   8.9816e+00   2.1932e+00   8.5110e-03   3.8014e-03   3.3743e+04   3.3458e+04   2.0634e+05
  1.1167e+01   1.1267e+01   2.4200e+00   1.1692e-02   3.0030e-03   5.4240e+04   5.3613e+04   3.3466e+05
  1.4059e+01   1.4190e+01   2.6506e+00   4.9924e-03   2.4716e-03   7.9538e+04   7.9142e+04   4.8261e+05
  1.7699e+01   1.7922e+01   2.8840e+00  -1.1490e-02   2.0020e-03   1.1925e+05   1.2063e+05   7.3659e+05
  2.2281e+01   2.2514e+01   3.1122e+00   2.3605e-03   1.5530e-03   2.0093e+05   2.0045e+05   1.2563e+06
  2.8050e+01   2.8397e+01   3.3443e+00   2.3228e-03   1.2510e-03   3.0967e+05   3.0895e+05   1.9365e+06
  3.5313e+01   3.5665e+01   3.5722e+00  -6.6826e-03   9.8583e-04   4.9415e+05   4.9748e+05   3.0536e+06
  4.4457e+01   4.4942e+01   3.8034e+00   9.2871e-03   7.8348e-04   7.9495e+05   7.8764e+05   4.8840e+06
  5.5968e+01   5.6586e+01   4.0338e+00  -2.1489e-02   6.1145e-04   1.2654e+06   1.2932e+06   7.8406e+06
  7.0460e+01   7.1241e+01   4.2641e+00  -2.4170e-02   4.8764e-04   1.9841e+06   2.0332e+06   1.2380e+07
  8.8703e+01   8.9753e+01   4.4951e+00  -3.5335e-03   3.8609e-04   3.2320e+06   3.2435e+06   1.9945e+07
  1.1167e+02   1.1323e+02   4.7274e+00  -8.5962e-03   3.0382e-04   5.1927e+06   5.2377e+06   3.2149e+07
  1.4059e+02   1.4211e+02   4.9546e+00  -5.4921e-03   2.3834e-04   8.4645e+06   8.5112e+06   5.2248e+07
  1.7699e+02   1.7898e+02   5.1853e+00  -4.7307e-03   1.8630e-04   1.3864e+07   1.3930e+07   8.5684e+07
  2.2281e+02   2.2515e+02   5.4147e+00   9.7730e-03   1.4838e-04   2.2173e+07   2.1958e+07   1.3705e+08
