## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 35803027.6934918}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8271e+00   1.0373e+00   1.5684e-01   1.4354e-02   2.7192e+03   2.3506e+03   1.6881e+04
  3.5313e+00   3.5642e+00   1.2690e+00   1.5193e-01   1.1974e-02   3.8914e+03   3.3782e+03   2.4271e+04
  4.4457e+00   4.4889e+00   1.4997e+00   1.7821e-01   9.8625e-03   5.8667e+03   4.9794e+03   3.5832e+04
  5.5968e+00   5.6438e+00   1.7286e+00   1.3256e-01   8.2113e-03   8.1356e+03   7.1833e+03   5.0859e+04
  7.0460e+00   7.1077e+00   1.9593e+00   1.5131e-01   7.0109e-03   1.1345e+04   9.8538e+03   7.3083e+04
  8.8703e+00   8.9696e+00   2.1919e+00   1.5441e-01   5.8167e-03   1.6526e+04   1.4315e+04   1.0781e+05
  1.1167e+01   1.1254e+01   2.4188e+00   1.2233e-01   4.7000e-03   2.4608e+04   2.1926e+04   1.6262e+05
  1.4059e+01   1.4174e+01   2.6494e+00   1.3711e-01   3.9648e-03   3.5036e+04   3.0811e+04   2.3123e+05
  1.7699e+01   1.7885e+01   2.8820e+00   9.8687e-02   3.2560e-03   5.0195e+04   4.5687e+04   3.3599e+05
  2.2281e+01   2.2503e+01   3.1117e+00   9.7365e-02   2.5764e-03   8.0067e+04   7.2963e+04   5.2121e+05
  2.8050e+01   2.8344e+01   3.3424e+00   7.6434e-02   2.1033e-03   1.1786e+05   1.0949e+05   7.7646e+05
  3.5313e+01   3.5656e+01   3.5719e+00   5.6495e-02   1.7074e-03   1.7552e+05   1.6614e+05   1.1649e+06
  4.4457e+01   4.4874e+01   3.8018e+00   3.1879e-02   1.3863e-03   2.6006e+05   2.5203e+05   1.7112e+06
  5.5968e+01   5.6534e+01   4.0329e+00   3.1696e-02   1.1101e-03   4.0550e+05   3.9304e+05   2.6461e+06
  7.0460e+01   7.1022e+01   4.2610e+00  -1.1527e-03   9.1382e-04   5.7932e+05   5.7999e+05   3.7556e+06
  8.8703e+01   8.9696e+01   4.4944e+00  -7.0276e-02   7.4532e-04   8.1061e+05   8.7188e+05   5.4330e+06
  1.1167e+02   1.1309e+02   4.7262e+00  -8.5285e-02   5.7862e-04   1.3233e+06   1.4466e+06   8.8099e+06
  1.4059e+02   1.4215e+02   4.9549e+00  -8.7717e-02   4.4557e-04   2.2256e+06   2.4396e+06   1.4733e+07
  1.7699e+02   1.7929e+02   5.1870e+00  -7.3167e-02   3.4813e-04   3.7039e+06   3.9963e+06   2.4326e+07
  2.2281e+02   2.2462e+02   5.4123e+00  -9.9602e-02   2.8566e-04   5.3443e+06   5.9355e+06   3.4851e+07
