## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 672722217.9552212}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   3.2218e-02   3.8277e-03   3.0630e+04   2.9674e+04   1.8518e+05
  3.5313e+00   3.5682e+00   1.2702e+00   3.0094e-02   3.0867e-03   4.7005e+04   4.5632e+04   2.8491e+05
  4.4457e+00   4.4931e+00   1.5007e+00   2.9184e-02   2.4815e-03   7.2666e+04   7.0605e+04   4.3923e+05
  5.5968e+00   5.6552e+00   1.7307e+00   2.9369e-02   1.9887e-03   1.1316e+05   1.0993e+05   6.7844e+05
  7.0460e+00   7.1178e+00   1.9607e+00   1.2798e-02   1.5932e-03   1.7348e+05   1.7129e+05   1.0440e+06
  8.8703e+00   8.9686e+00   2.1918e+00   1.2514e-02   1.2689e-03   2.7340e+05   2.7002e+05   1.6442e+06
  1.1167e+01   1.1282e+01   2.4213e+00   5.1327e-03   1.0057e-03   4.3203e+05   4.2983e+05   2.6044e+06
  1.4059e+01   1.4206e+01   2.6517e+00   2.6579e-03   8.0752e-04   6.6850e+05   6.6672e+05   4.0424e+06
  1.7699e+01   1.7891e+01   2.8823e+00   2.0742e-03   6.4594e-04   1.0442e+06   1.0420e+06   6.3165e+06
  2.2281e+01   2.2513e+01   3.1121e+00  -1.1428e-03   5.1443e-04   1.6410e+06   1.6428e+06   9.9460e+06
  2.8050e+01   2.8353e+01   3.3428e+00  -2.2296e-03   4.1308e-04   2.5423e+06   2.5480e+06   1.5453e+07
  3.5313e+01   3.5681e+01   3.5726e+00  -6.9816e-03   3.3026e-04   3.9583e+06   3.9861e+06   2.4030e+07
  4.4457e+01   4.4921e+01   3.8029e+00  -3.8673e-03   2.6477e-04   6.1777e+06   6.2016e+06   3.7484e+07
  5.5968e+01   5.6552e+01   4.0332e+00  -6.5351e-03   2.1279e-04   9.5393e+06   9.6021e+06   5.7895e+07
  7.0460e+01   7.1169e+01   4.2631e+00  -9.8423e-03   1.7201e-04   1.4549e+07   1.4694e+07   8.8550e+07
  8.8703e+01   8.9560e+01   4.4929e+00  -1.0550e-02   1.4037e-04   2.1833e+07   2.2066e+07   1.3287e+08
  1.1167e+02   1.1279e+02   4.7235e+00  -1.2576e-02   1.1521e-04   3.2343e+07   3.2755e+07   1.9773e+08
  1.4059e+02   1.4203e+02   4.9540e+00  -1.0264e-02   9.3565e-05   4.9153e+07   4.9663e+07   3.0012e+08
  1.7699e+02   1.7874e+02   5.1839e+00  -4.4401e-03   7.6008e-05   7.4922e+07   7.5256e+07   4.5711e+08
  2.2281e+02   2.2460e+02   5.4123e+00   2.0202e-03   6.3828e-05   1.0693e+08   1.0672e+08   6.5162e+08
