## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 521623335.2743592}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   3.2136e-02   4.0979e-03   2.5663e+04   2.4864e+04   1.4767e+05
  3.5313e+00   3.5659e+00   1.2695e+00   3.9085e-02   3.3193e-03   3.9377e+04   3.7896e+04   2.2433e+05
  4.4457e+00   4.4914e+00   1.5003e+00   2.9459e-02   2.6719e-03   6.0210e+04   5.8487e+04   3.4230e+05
  5.5968e+00   5.6561e+00   1.7308e+00   2.5879e-02   2.1506e-03   9.2617e+04   9.0281e+04   5.2328e+05
  7.0460e+00   7.1195e+00   1.9609e+00   2.8757e-02   1.7257e-03   1.4424e+05   1.4021e+05   8.1235e+05
  8.8703e+00   8.9673e+00   2.1917e+00   2.1838e-02   1.3742e-03   2.2594e+05   2.2111e+05   1.2797e+06
  1.1167e+01   1.1287e+01   2.4217e+00   1.5122e-02   1.0881e-03   3.5801e+05   3.5267e+05   2.0401e+06
  1.4059e+01   1.4201e+01   2.6514e+00   1.9683e-02   8.6995e-04   5.6256e+05   5.5171e+05   3.2047e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.9155e-02   6.9815e-04   8.7306e+05   8.5665e+05   4.9670e+06
  2.2281e+01   2.2512e+01   3.1121e+00   1.4682e-02   5.5490e-04   1.3759e+06   1.3560e+06   7.8328e+06
  2.8050e+01   2.8352e+01   3.3427e+00   1.3665e-02   4.4564e-04   2.1312e+06   2.1025e+06   1.2167e+07
  3.5313e+01   3.5677e+01   3.5725e+00   5.8393e-03   3.5706e-04   3.2941e+06   3.2750e+06   1.8921e+07
  4.4457e+01   4.4919e+01   3.8029e+00   8.8763e-03   2.8662e-04   5.1276e+06   5.0825e+06   2.9394e+07
  5.5968e+01   5.6549e+01   4.0331e+00   9.3323e-03   2.3066e-04   7.9212e+06   7.8479e+06   4.5530e+07
  7.0460e+01   7.1185e+01   4.2633e+00   7.0596e-04   1.8543e-04   1.2152e+07   1.2144e+07   7.0180e+07
  8.8703e+01   8.9613e+01   4.4935e+00   2.2858e-03   1.4991e-04   1.8621e+07   1.8578e+07   1.0768e+08
  1.1167e+02   1.1279e+02   4.7235e+00   3.8544e-03   1.2125e-04   2.8508e+07   2.8399e+07   1.6520e+08
  1.4059e+02   1.4197e+02   4.9536e+00   8.8692e-03   9.9382e-05   4.2650e+07   4.2275e+07   2.4741e+08
  1.7699e+02   1.7866e+02   5.1835e+00   1.7541e-02   8.2217e-05   6.2853e+07   6.1769e+07   3.6218e+08
  2.2281e+02   2.2446e+02   5.4117e+00   2.0724e-02   6.9270e-05   8.8822e+07   8.7018e+07   5.1100e+08
