## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 149886015.7436647}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   2.2008e-02   9.0873e-03   6.5104e+03   6.3702e+03   3.3910e+04
  3.5313e+00   3.5591e+00   1.2676e+00   3.1872e-02   7.6327e-03   9.3175e+03   9.0297e+03   4.8781e+04
  4.4457e+00   4.4831e+00   1.4984e+00   3.5800e-02   6.3871e-03   1.3357e+04   1.2895e+04   6.8612e+04
  5.5968e+00   5.6456e+00   1.7290e+00   4.7910e-02   5.3782e-03   1.9058e+04   1.8187e+04   9.6530e+04
  7.0460e+00   7.1043e+00   1.9588e+00   4.4487e-02   4.5443e-03   2.6607e+04   2.5474e+04   1.3737e+05
  8.8703e+00   8.9795e+00   2.1930e+00   7.7546e-03   3.6522e-03   3.9743e+04   3.9437e+04   2.0899e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -1.0780e-02   2.8063e-03   6.6076e+04   6.6797e+04   3.5393e+05
  1.4059e+01   1.4174e+01   2.6494e+00  -1.6450e-02   2.2892e-03   9.8730e+04   1.0038e+05   5.2104e+05
  1.7699e+01   1.7913e+01   2.8836e+00  -2.4392e-02   1.8472e-03   1.5040e+05   1.5416e+05   7.8871e+05
  2.2281e+01   2.2475e+01   3.1105e+00  -2.5359e-02   1.4566e-03   2.4164e+05   2.4793e+05   1.2739e+06
  2.8050e+01   2.8412e+01   3.3448e+00  -1.9582e-02   1.1767e-03   3.7250e+05   3.7994e+05   1.9532e+06
  3.5313e+01   3.5662e+01   3.5721e+00  -2.0732e-02   9.2268e-04   6.0510e+05   6.1791e+05   3.1547e+06
  4.4457e+01   4.4947e+01   3.8035e+00  -1.9601e-02   7.2830e-04   9.7232e+05   9.9176e+05   5.1009e+06
  5.5968e+01   5.6505e+01   4.0323e+00  -2.1223e-02   5.8204e-04   1.5199e+06   1.5528e+06   7.9719e+06
  7.0460e+01   7.1250e+01   4.2642e+00  -2.3311e-02   4.6536e-04   2.3725e+06   2.4291e+06   1.2515e+07
  8.8703e+01   8.9631e+01   4.4937e+00  -1.2913e-03   3.7044e-04   3.8286e+06   3.8336e+06   2.0039e+07
  1.1167e+02   1.1299e+02   4.7253e+00   1.4925e-02   2.9428e-04   6.1653e+06   6.0746e+06   3.2159e+07
  1.4059e+02   1.4221e+02   4.9553e+00   6.4292e-03   2.3231e-04   9.8104e+06   9.7477e+06   5.1345e+07
  1.7699e+02   1.7871e+02   5.1838e+00   7.3979e-03   1.8500e-04   1.5485e+07   1.5371e+07   8.0929e+07
  2.2281e+02   2.2456e+02   5.4121e+00  -3.6153e-03   1.5599e-04   2.1540e+07   2.1619e+07   1.1367e+08
