## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 15784878.881228145}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8289e+00   1.0379e+00   1.5415e-01   1.5646e-02   2.2874e+03   1.9819e+03   1.1463e+04
  3.5313e+00   3.5640e+00   1.2690e+00   1.5057e-01   1.2663e-02   3.4812e+03   3.0256e+03   1.7218e+04
  4.4457e+00   4.4892e+00   1.4998e+00   1.0374e-01   1.0261e-02   5.0857e+03   4.6077e+03   2.5531e+04
  5.5968e+00   5.6496e+00   1.7297e+00   6.7307e-02   8.3119e-03   7.4952e+03   7.0225e+03   3.8887e+04
  7.0460e+00   7.1089e+00   1.9594e+00   8.8678e-02   6.7925e-03   1.1448e+04   1.0515e+04   5.7895e+04
  8.8703e+00   8.9603e+00   2.1909e+00   1.2582e-01   5.6090e-03   1.7362e+04   1.5421e+04   8.6534e+04
  1.1167e+01   1.1259e+01   2.4192e+00   1.1297e-01   4.5057e-03   2.6598e+04   2.3898e+04   1.3206e+05
  1.4059e+01   1.4185e+01   2.6502e+00   6.0809e-02   3.7144e-03   3.7303e+04   3.5165e+04   1.8960e+05
  1.7699e+01   1.7847e+01   2.8799e+00   3.7356e-02   3.0786e-03   5.3101e+04   5.1188e+04   2.7303e+05
  2.2281e+01   2.2489e+01   3.1111e+00  -3.7716e-02   2.5440e-03   7.2134e+04   7.4961e+04   3.8898e+05
  2.8050e+01   2.8281e+01   3.3402e+00  -6.2162e-03   2.1429e-03   1.0499e+05   1.0565e+05   5.6488e+05
  3.5313e+01   3.5666e+01   3.5722e+00   1.2901e-02   1.7847e-03   1.5429e+05   1.5233e+05   8.2082e+05
  4.4457e+01   4.4862e+01   3.8016e+00  -8.8949e-03   1.4854e-03   2.1793e+05   2.1988e+05   1.1779e+06
  5.5968e+01   5.6496e+01   4.0322e+00  -5.6940e-02   1.2212e-03   3.0678e+05   3.2530e+05   1.7262e+06
  7.0460e+01   7.1254e+01   4.2643e+00  -9.8559e-02   9.6823e-04   4.6652e+05   5.1753e+05   2.7276e+06
  8.8703e+01   8.9601e+01   4.4934e+00  -9.4544e-02   7.6467e-04   7.5129e+05   8.2974e+05   4.4148e+06
  1.1167e+02   1.1267e+02   4.7224e+00  -8.6675e-02   6.4613e-04   1.0614e+06   1.1621e+06   6.2011e+06
  1.4059e+02   1.4187e+02   4.9528e+00  -3.6623e-02   5.5696e-04   1.5067e+06   1.5640e+06   8.4341e+06
  1.7699e+02   1.7891e+02   5.1848e+00   2.6326e-02   4.4966e-04   2.4627e+06   2.3995e+06   1.3068e+07
  2.2281e+02   2.2327e+02   5.4064e+00   3.0702e-03   3.7816e-04   3.4031e+06   3.3927e+06   1.8371e+07
