## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 668371.295733204}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.9004e+00   1.0634e+00  -2.0452e-01   1.2534e-01   3.6150e+01   4.5445e+01   1.9900e+02
  3.5313e+00   3.5478e+00   1.2645e+00  -8.1761e-02   9.7739e-02   6.8625e+01   7.4735e+01   3.7000e+02
  4.4457e+00   4.4734e+00   1.4968e+00  -1.5310e-01   7.9646e-02   9.5315e+01   1.1255e+02   4.7800e+02
  5.5968e+00   5.6742e+00   1.7342e+00  -2.4139e-01   6.3418e-02   1.3467e+02   1.7752e+02   6.6200e+02
  7.0460e+00   7.0927e+00   1.9574e+00  -1.0300e-01   5.6032e-02   2.0398e+02   2.2740e+02   1.0740e+03
  8.8703e+00   9.0562e+00   2.2014e+00  -1.2983e-01   4.2101e-02   3.5049e+02   4.0279e+02   1.7900e+03
  1.1167e+01   1.1256e+01   2.4190e+00  -1.2565e-01   3.3009e-02   5.7289e+02   6.5522e+02   2.9330e+03
  1.4059e+01   1.4238e+01   2.6539e+00  -7.8390e-02   2.6600e-02   9.2991e+02   1.0090e+03   4.7460e+03
  1.7699e+01   1.8011e+01   2.8890e+00  -7.4806e-04   2.0760e-02   1.6554e+03   1.6566e+03   7.7770e+03
  2.2281e+01   2.2514e+01   3.1122e+00   1.9035e-01   1.7166e-02   2.8839e+03   2.4228e+03   1.3415e+04
  2.8050e+01   2.8426e+01   3.3454e+00   1.2220e-01   1.3300e-02   4.5295e+03   4.0362e+03   2.1150e+04
  3.5313e+01   3.5577e+01   3.5698e+00   1.7468e-01   1.0659e-02   7.3812e+03   6.2836e+03   3.3106e+04
  4.4457e+01   4.4685e+01   3.7976e+00  -3.4991e-02   9.1630e-03   8.2057e+03   8.5033e+03   3.9527e+04
  5.5968e+01   5.6096e+01   4.0251e+00   4.3284e-02   7.8840e-03   1.1983e+04   1.1486e+04   5.8559e+04
  7.0460e+01   7.1353e+01   4.2656e+00  -4.8189e-02   6.0420e-03   1.8614e+04   1.9557e+04   9.3682e+04
  8.8703e+01   8.9920e+01   4.4969e+00   3.1664e-02   4.8275e-03   3.1605e+04   3.0635e+04   1.5314e+05
  1.1167e+02   1.1212e+02   4.7175e+00  -1.7690e-02   3.9906e-03   4.4038e+04   4.4831e+04   2.2160e+05
  1.4059e+02   1.4266e+02   4.9585e+00   3.1452e-03   3.3447e-03   6.4021e+04   6.3820e+04   3.1358e+05
  1.7699e+02   1.7868e+02   5.1834e+00   1.3766e-02   2.7516e-03   9.5597e+04   9.4299e+04   4.6572e+05
  2.2281e+02   2.2581e+02   5.4178e+00   4.1744e-02   2.0714e-03   1.7333e+05   1.6639e+05   8.3275e+05
