## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 424877387.7170848}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   1.0975e-02   4.1515e-03   2.4331e+04   2.4067e+04   1.4156e+05
  3.5313e+00   3.5693e+00   1.2705e+00  -4.3460e-04   3.3395e-03   3.7178e+04   3.7194e+04   2.1760e+05
  4.4457e+00   4.4914e+00   1.5003e+00  -1.9256e-03   2.6749e-03   5.7863e+04   5.7975e+04   3.3622e+05
  5.5968e+00   5.6551e+00   1.7307e+00   7.5332e-03   2.1438e-03   9.0937e+04   9.0257e+04   5.2326e+05
  7.0460e+00   7.1177e+00   1.9607e+00   1.6361e-03   1.7225e-03   1.4003e+05   1.3980e+05   8.0566e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -7.0119e-03   1.3755e-03   2.1771e+05   2.1925e+05   1.2617e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -8.2872e-03   1.0989e-03   3.4068e+05   3.4353e+05   1.9812e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -1.8587e-02   8.8181e-04   5.2353e+05   5.3345e+05   3.0490e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -2.1077e-02   7.1014e-04   8.0519e+05   8.2253e+05   4.6793e+06
  2.2281e+01   2.2509e+01   3.1119e+00  -2.0397e-02   5.6982e-04   1.2515e+06   1.2775e+06   7.2718e+06
  2.8050e+01   2.8345e+01   3.3425e+00  -1.3747e-02   4.5886e-04   1.9430e+06   1.9701e+06   1.1269e+07
  3.5313e+01   3.5668e+01   3.5723e+00  -1.4420e-02   3.7029e-04   2.9816e+06   3.0253e+06   1.7241e+07
  4.4457e+01   4.4900e+01   3.8025e+00  -8.2344e-03   3.0025e-04   4.5633e+06   4.6012e+06   2.6358e+07
  5.5968e+01   5.6538e+01   4.0329e+00  -8.1502e-03   2.4291e-04   6.9729e+06   7.0302e+06   4.0226e+07
  7.0460e+01   7.1159e+01   4.2629e+00  -6.6709e-03   1.9738e-04   1.0576e+07   1.0647e+07   6.1165e+07
  8.8703e+01   8.9590e+01   4.4933e+00   2.9644e-03   1.6097e-04   1.6056e+07   1.6008e+07   9.2886e+07
  1.1167e+02   1.1277e+02   4.7233e+00   1.3777e-02   1.3191e-04   2.4168e+07   2.3839e+07   1.3965e+08
  1.4059e+02   1.4190e+02   4.9532e+00   9.7256e-03   1.0825e-04   3.5743e+07   3.5398e+07   2.0742e+08
  1.7699e+02   1.7850e+02   5.1826e+00   3.6113e-03   8.9706e-05   5.1733e+07   5.1547e+07   3.0157e+08
  2.2281e+02   2.2438e+02   5.4113e+00  -6.4730e-04   7.7665e-05   6.8725e+07   6.8770e+07   4.0076e+08
