## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 58698728.84419116}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   8.3917e-02   1.0114e-02   4.7352e+03   4.3686e+03   2.7251e+04
  3.5313e+00   3.5632e+00   1.2688e+00   8.4122e-02   8.2791e-03   7.0677e+03   6.5192e+03   4.0338e+04
  4.4457e+00   4.4867e+00   1.4992e+00   7.9114e-02   6.8027e-03   1.0420e+04   9.6560e+03   5.9067e+04
  5.5968e+00   5.6497e+00   1.7297e+00   6.9952e-02   5.5823e-03   1.5343e+04   1.4339e+04   8.7756e+04
  7.0460e+00   7.1080e+00   1.9593e+00   7.6581e-02   4.6127e-03   2.2610e+04   2.1001e+04   1.3194e+05
  8.8703e+00   8.9684e+00   2.1918e+00   7.6027e-02   3.7617e-03   3.3980e+04   3.1579e+04   1.9614e+05
  1.1167e+01   1.1279e+01   2.4210e+00   5.6463e-02   2.9945e-03   5.2647e+04   4.9833e+04   3.0703e+05
  1.4059e+01   1.4192e+01   2.6507e+00   3.9446e-02   2.4514e-03   7.7295e+04   7.4362e+04   4.5836e+05
  1.7699e+01   1.7878e+01   2.8816e+00   2.6417e-02   2.0137e-03   1.1311e+05   1.1020e+05   6.7271e+05
  2.2281e+01   2.2511e+01   3.1120e+00   3.0595e-02   1.6319e-03   1.7294e+05   1.6780e+05   1.0193e+06
  2.8050e+01   2.8365e+01   3.3432e+00   3.6113e-02   1.3104e-03   2.6964e+05   2.6024e+05   1.6063e+06
  3.5313e+01   3.5654e+01   3.5719e+00   2.8271e-02   1.0425e-03   4.2274e+05   4.1112e+05   2.5171e+06
  4.4457e+01   4.4901e+01   3.8025e+00   2.1718e-02   8.5502e-04   6.2451e+05   6.1124e+05   3.6994e+06
  5.5968e+01   5.6505e+01   4.0323e+00   1.3737e-02   6.9859e-04   9.2821e+05   9.1563e+05   5.4595e+06
  7.0460e+01   7.1129e+01   4.2625e+00  -2.8139e-03   5.7539e-04   1.3459e+06   1.3497e+06   7.9882e+06
  8.8703e+01   8.9552e+01   4.4928e+00   8.7202e-03   4.7651e-04   1.9851e+06   1.9680e+06   1.1691e+07
  1.1167e+02   1.1273e+02   4.7230e+00   1.3329e-02   3.8759e-04   3.0142e+06   2.9745e+06   1.7862e+07
  1.4059e+02   1.4191e+02   4.9532e+00  -2.8927e-02   3.1315e-04   4.4250e+06   4.5569e+06   2.6724e+07
  1.7699e+02   1.7858e+02   5.1830e+00  -5.3755e-02   2.6093e-04   6.2106e+06   6.5634e+06   3.7725e+07
  2.2281e+02   2.2463e+02   5.4124e+00  -2.4472e-02   2.2281e-04   8.7811e+06   9.0013e+06   5.2210e+07
