## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 140996878.92030227}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   3.4584e-02   6.8839e-03   1.0781e+04   1.0420e+04   5.9536e+04
  3.5313e+00   3.5602e+00   1.2679e+00   6.3154e-02   5.7496e-03   1.5880e+04   1.4937e+04   8.7526e+04
  4.4457e+00   4.4885e+00   1.4996e+00   5.6856e-02   4.7728e-03   2.2909e+04   2.1677e+04   1.2814e+05
  5.5968e+00   5.6497e+00   1.7297e+00   9.1333e-02   3.9635e-03   3.4304e+04   3.1433e+04   1.8906e+05
  7.0460e+00   7.1149e+00   1.9603e+00   1.2818e-01   3.2949e-03   5.1314e+04   4.5484e+04   2.7959e+05
  8.8703e+00   8.9692e+00   2.1919e+00   1.3382e-01   2.6659e-03   7.8776e+04   6.9478e+04   4.2636e+05
  1.1167e+01   1.1272e+01   2.4204e+00   1.2022e-01   2.0994e-03   1.2550e+05   1.1203e+05   6.8796e+05
  1.4059e+01   1.4185e+01   2.6503e+00   9.7838e-02   1.7214e-03   1.8294e+05   1.6663e+05   1.0137e+06
  1.7699e+01   1.7892e+01   2.8824e+00   6.2634e-02   1.3993e-03   2.6799e+05   2.5220e+05   1.5294e+06
  2.2281e+01   2.2479e+01   3.1106e+00   4.7686e-02   1.1122e-03   4.1819e+05   3.9916e+05   2.4050e+06
  2.8050e+01   2.8366e+01   3.3432e+00   1.5866e-02   9.0444e-04   6.1323e+05   6.0365e+05   3.5780e+06
  3.5313e+01   3.5667e+01   3.5722e+00   4.7541e-03   7.2547e-04   9.4266e+05   9.3820e+05   5.5502e+06
  4.4457e+01   4.4936e+01   3.8032e+00   2.0908e-02   5.8290e-04   1.4837e+06   1.4533e+06   8.6413e+06
  5.5968e+01   5.6460e+01   4.0315e+00   2.8971e-02   4.7654e-04   2.2374e+06   2.1744e+06   1.3036e+07
  7.0460e+01   7.1093e+01   4.2620e+00   6.6819e-03   3.9392e-04   3.2034e+06   3.1822e+06   1.8903e+07
  8.8703e+01   8.9498e+01   4.4922e+00  -1.4049e-02   3.2937e-04   4.4878e+06   4.5518e+06   2.6846e+07
  1.1167e+02   1.1283e+02   4.7239e+00  -1.2687e-02   2.6781e-04   6.7975e+06   6.8848e+06   4.0554e+07
  1.4059e+02   1.4224e+02   4.9555e+00   3.2130e-03   2.1888e-04   1.0340e+07   1.0307e+07   6.1146e+07
  1.7699e+02   1.7878e+02   5.1841e+00   2.6406e-02   1.7556e-04   1.6444e+07   1.6021e+07   9.6013e+07
  2.2281e+02   2.2438e+02   5.4113e+00   2.6163e-02   1.4668e-04   2.3552e+07   2.2952e+07   1.3704e+08
