## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 421433290.07565945}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0392e+00   8.6456e-03   4.5694e-03   2.0526e+04   2.0350e+04   1.2766e+05
  3.5313e+00   3.5687e+00   1.2703e+00   6.6388e-03   3.7109e-03   3.1060e+04   3.0855e+04   1.9340e+05
  4.4457e+00   4.4892e+00   1.4998e+00   8.2468e-03   2.9720e-03   4.8502e+04   4.8105e+04   3.0050e+05
  5.5968e+00   5.6528e+00   1.7303e+00   2.8683e-03   2.3841e-03   7.4966e+04   7.4752e+04   4.6150e+05
  7.0460e+00   7.1188e+00   1.9608e+00   1.4837e-03   1.9251e-03   1.1482e+05   1.1465e+05   7.1075e+05
  8.8703e+00   8.9733e+00   2.1923e+00   1.0301e-02   1.5464e-03   1.7952e+05   1.7769e+05   1.0981e+06
  1.1167e+01   1.1281e+01   2.4212e+00   1.8239e-02   1.2256e-03   2.8801e+05   2.8285e+05   1.7562e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.6343e-02   9.8585e-04   4.4433e+05   4.3718e+05   2.7155e+06
  1.7699e+01   1.7884e+01   2.8819e+00   7.3479e-03   7.9158e-04   6.8308e+05   6.7810e+05   4.1886e+06
  2.2281e+01   2.2515e+01   3.1122e+00   1.7955e-02   6.3172e-04   1.0838e+06   1.0647e+06   6.5838e+06
  2.8050e+01   2.8355e+01   3.3428e+00   1.1262e-02   5.0847e-04   1.6620e+06   1.6435e+06   1.0134e+07
  3.5313e+01   3.5680e+01   3.5726e+00   1.0581e-02   4.0750e-04   2.5858e+06   2.5587e+06   1.5853e+07
  4.4457e+01   4.4929e+01   3.8031e+00   8.7010e-03   3.2616e-04   4.0290e+06   3.9942e+06   2.4783e+07
  5.5968e+01   5.6583e+01   4.0337e+00   1.4840e-02   2.6113e-04   6.3238e+06   6.2313e+06   3.8697e+07
  7.0460e+01   7.1221e+01   4.2638e+00   1.2839e-02   2.0803e-04   9.9443e+06   9.8182e+06   6.0798e+07
  8.8703e+01   8.9617e+01   4.4936e+00   1.5152e-02   1.6644e-04   1.5571e+07   1.5339e+07   9.5219e+07
  1.1167e+02   1.1284e+02   4.7240e+00   4.9128e-03   1.3334e-04   2.4014e+07   2.3897e+07   1.4805e+08
  1.4059e+02   1.4193e+02   4.9534e+00   4.1296e-03   1.0797e-04   3.6596e+07   3.6445e+07   2.2435e+08
  1.7699e+02   1.7859e+02   5.1831e+00   1.5727e-02   9.0337e-05   5.2885e+07   5.2066e+07   3.2300e+08
  2.2281e+02   2.2422e+02   5.4106e+00   7.4418e-03   7.8053e-05   7.0262e+07   6.9743e+07   4.3047e+08
