## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 43775904.32500058}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8262e+00   1.0370e+00   1.5496e-01   1.2037e-02   3.9775e+03   3.4438e+03   2.0234e+04
  3.5313e+00   3.5624e+00   1.2686e+00   1.4112e-01   9.7955e-03   5.9344e+03   5.2005e+03   2.9977e+04
  4.4457e+00   4.4894e+00   1.4998e+00   8.4487e-02   7.9918e-03   8.4729e+03   7.8128e+03   4.3677e+04
  5.5968e+00   5.6439e+00   1.7287e+00   5.0222e-02   6.5531e-03   1.2204e+04   1.1620e+04   6.4041e+04
  7.0460e+00   7.1161e+00   1.9604e+00  -1.3505e-02   5.4144e-03   1.6792e+04   1.7022e+04   9.2478e+04
  8.8703e+00   8.9501e+00   2.1897e+00  -4.4785e-02   4.3842e-03   2.4798e+04   2.5960e+04   1.3551e+05
  1.1167e+01   1.1284e+01   2.4214e+00  -6.3444e-02   3.5352e-03   3.7393e+04   3.9926e+04   2.0586e+05
  1.4059e+01   1.4200e+01   2.6513e+00  -2.7719e-02   2.8873e-03   5.8199e+04   5.9858e+04   3.1750e+05
  1.7699e+01   1.7866e+01   2.8809e+00  -5.2812e-02   2.3373e-03   8.6519e+04   9.1343e+04   4.7031e+05
  2.2281e+01   2.2480e+01   3.1107e+00  -9.6521e-02   1.8945e-03   1.2561e+05   1.3903e+05   6.9914e+05
  2.8050e+01   2.8320e+01   3.3416e+00  -1.1838e-01   1.5734e-03   1.7770e+05   2.0157e+05   1.0078e+06
  3.5313e+01   3.5661e+01   3.5721e+00  -8.9456e-02   1.2951e-03   2.7090e+05   2.9751e+05   1.5049e+06
  4.4457e+01   4.4871e+01   3.8018e+00  -5.2572e-02   1.0943e-03   3.9482e+05   4.1673e+05   2.1619e+06
  5.5968e+01   5.6545e+01   4.0330e+00  -1.9514e-02   9.0129e-04   6.0230e+05   6.1429e+05   3.2455e+06
  7.0460e+01   7.1198e+01   4.2635e+00  -4.6382e-02   7.2463e-04   9.0622e+05   9.5030e+05   4.9578e+06
  8.8703e+01   8.9648e+01   4.4939e+00  -3.5589e-02   5.7568e-04   1.4521e+06   1.5057e+06   7.8945e+06
  1.1167e+02   1.1300e+02   4.7254e+00  -3.1436e-02   4.5239e-04   2.3616e+06   2.4383e+06   1.2935e+07
  1.4059e+02   1.4212e+02   4.9547e+00  -3.3496e-02   3.5167e-04   3.8996e+06   4.0347e+06   2.1559e+07
  1.7699e+02   1.7879e+02   5.1842e+00  -1.9153e-02   2.8351e-04   6.0893e+06   6.2082e+06   3.3437e+07
  2.2281e+02   2.2394e+02   5.4093e+00   1.2955e-02   2.4811e-04   8.2107e+06   8.1057e+06   4.4627e+07
