## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 108046901.1575706}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   1.3599e-02   6.7037e-03   1.1035e+04   1.0887e+04   6.2492e+04
  3.5313e+00   3.5647e+00   1.2692e+00   2.9968e-03   5.5048e-03   1.6195e+04   1.6146e+04   9.1402e+04
  4.4457e+00   4.4875e+00   1.4994e+00   6.2815e-03   4.5279e-03   2.4015e+04   2.3865e+04   1.3678e+05
  5.5968e+00   5.6498e+00   1.7297e+00   2.0139e-02   3.6958e-03   3.6542e+04   3.5820e+04   2.0455e+05
  7.0460e+00   7.1107e+00   1.9597e+00  -2.1705e-04   3.0396e-03   5.2943e+04   5.2955e+04   2.9947e+05
  8.8703e+00   8.9697e+00   2.1919e+00  -2.4311e-02   2.4640e-03   7.8627e+04   8.0586e+04   4.5010e+05
  1.1167e+01   1.1272e+01   2.4204e+00  -3.2525e-02   1.9523e-03   1.2420e+05   1.2837e+05   7.1280e+05
  1.4059e+01   1.4199e+01   2.6512e+00  -1.7255e-02   1.5899e-03   1.9022e+05   1.9356e+05   1.0856e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -1.7567e-02   1.2873e-03   2.9009e+05   2.9527e+05   1.6460e+06
  2.2281e+01   2.2489e+01   3.1111e+00  -3.0535e-02   1.0268e-03   4.4991e+05   4.6408e+05   2.5561e+06
  2.8050e+01   2.8359e+01   3.3430e+00  -3.1635e-02   8.3502e-04   6.7951e+05   7.0171e+05   3.8267e+06
  3.5313e+01   3.5666e+01   3.5722e+00  -2.1368e-02   6.7937e-04   1.0374e+06   1.0601e+06   5.7460e+06
  4.4457e+01   4.4900e+01   3.8024e+00  -6.3085e-03   5.4919e-04   1.6120e+06   1.6222e+06   8.8209e+06
  5.5968e+01   5.6565e+01   4.0334e+00   1.0534e-02   4.4445e-04   2.5030e+06   2.4769e+06   1.3578e+07
  7.0460e+01   7.1098e+01   4.2621e+00   1.7615e-02   3.6642e-04   3.7083e+06   3.6441e+06   1.9962e+07
  8.8703e+01   8.9560e+01   4.4929e+00   1.8014e-03   3.0077e-04   5.4182e+06   5.4085e+06   2.9392e+07
  1.1167e+02   1.1286e+02   4.7242e+00   1.2651e-02   2.4796e-04   8.0585e+06   7.9578e+06   4.3821e+07
  1.4059e+02   1.4171e+02   4.9518e+00   4.0080e-02   2.0893e-04   1.1658e+07   1.1208e+07   6.2735e+07
  1.7699e+02   1.7828e+02   5.1813e+00   2.3421e-02   1.8153e-04   1.5196e+07   1.4848e+07   8.1609e+07
  2.2281e+02   2.2409e+02   5.4100e+00   1.0738e-02   1.6309e-04   1.8593e+07   1.8395e+07   9.9570e+07
