## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 27295317.783763777}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8274e+00   1.0374e+00   6.3697e-02   1.1304e-02   3.8160e+03   3.5875e+03   2.3757e+04
  3.5313e+00   3.5643e+00   1.2691e+00   3.1056e-02   9.1776e-03   5.6111e+03   5.4421e+03   3.4358e+04
  4.4457e+00   4.4910e+00   1.5002e+00   1.2665e-02   7.4428e-03   8.3794e+03   8.2746e+03   5.1732e+04
  5.5968e+00   5.6559e+00   1.7308e+00   3.8390e-02   6.0476e-03   1.3014e+04   1.2533e+04   7.9351e+04
  7.0460e+00   7.1164e+00   1.9605e+00   7.0821e-02   4.9186e-03   2.0289e+04   1.8947e+04   1.2294e+05
  8.8703e+00   8.9629e+00   2.1912e+00   7.4120e-02   3.9653e-03   3.1312e+04   2.9151e+04   1.8860e+05
  1.1167e+01   1.1275e+01   2.4207e+00   6.0413e-02   3.1687e-03   4.8411e+04   4.5653e+04   2.9724e+05
  1.4059e+01   1.4183e+01   2.6501e+00   4.3511e-02   2.6028e-03   7.0603e+04   6.7659e+04   4.3369e+05
  1.7699e+01   1.7883e+01   2.8819e+00   3.4589e-02   2.1171e-03   1.0581e+05   1.0227e+05   6.4348e+05
  2.2281e+01   2.2487e+01   3.1110e+00   2.4594e-02   1.7224e-03   1.5831e+05   1.5451e+05   9.5507e+05
  2.8050e+01   2.8321e+01   3.3416e+00   1.6294e-02   1.4290e-03   2.2811e+05   2.2446e+05   1.3797e+06
  3.5313e+01   3.5657e+01   3.5720e+00   5.1409e-03   1.1664e-03   3.3864e+05   3.3691e+05   2.0526e+06
  4.4457e+01   4.4834e+01   3.8010e+00  -1.2415e-02   9.6598e-04   4.8513e+05   4.9123e+05   2.9343e+06
  5.5968e+01   5.6468e+01   4.0317e+00   4.4941e-04   8.0959e-04   6.9966e+05   6.9934e+05   4.2160e+06
  7.0460e+01   7.1082e+01   4.2618e+00   1.3070e-02   6.7290e-04   1.0256e+06   1.0123e+06   6.1568e+06
  8.8703e+01   8.9521e+01   4.4925e+00  -9.5346e-03   5.5348e-04   1.4820e+06   1.4963e+06   8.9896e+06
  1.1167e+02   1.1263e+02   4.7221e+00  -1.9653e-02   4.5970e-04   2.1264e+06   2.1690e+06   1.2912e+07
  1.4059e+02   1.4169e+02   4.9516e+00  -2.1612e-02   3.9727e-04   2.8415e+06   2.9043e+06   1.7287e+07
  1.7699e+02   1.7861e+02   5.1831e+00  -6.7414e-03   3.3993e-04   3.9401e+06   3.9668e+06   2.3821e+07
  2.2281e+02   2.2391e+02   5.4091e+00   9.9185e-03   3.0033e-04   5.1325e+06   5.0820e+06   3.0555e+07
