## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 95075475.59733997}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   6.0902e-02   8.4573e-03   6.9626e+03   6.5629e+03   4.0795e+04
  3.5313e+00   3.5618e+00   1.2684e+00   3.0038e-02   7.0157e-03   9.8235e+03   9.5371e+03   5.7432e+04
  4.4457e+00   4.4833e+00   1.4985e+00   1.8052e-02   5.8279e-03   1.4070e+04   1.3821e+04   8.1617e+04
  5.5968e+00   5.6438e+00   1.7287e+00  -1.4590e-02   4.8598e-03   1.9586e+04   1.9876e+04   1.1458e+05
  7.0460e+00   7.1084e+00   1.9594e+00  -8.0344e-03   4.0631e-03   2.8206e+04   2.8434e+04   1.6455e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -2.5973e-02   3.3264e-03   4.1321e+04   4.2423e+04   2.4411e+05
  1.1167e+01   1.1255e+01   2.4189e+00  -4.5158e-02   2.6521e-03   6.3724e+04   6.6738e+04   3.7465e+05
  1.4059e+01   1.4183e+01   2.6501e+00  -6.1041e-02   2.2206e-03   8.9388e+04   9.5199e+04   5.3016e+05
  1.7699e+01   1.7902e+01   2.8829e+00  -4.8023e-02   1.8182e-03   1.3517e+05   1.4199e+05   8.0883e+05
  2.2281e+01   2.2494e+01   3.1113e+00  -2.5164e-02   1.4433e-03   2.1968e+05   2.2535e+05   1.3031e+06
  2.8050e+01   2.8392e+01   3.3441e+00  -1.2707e-02   1.1760e-03   3.3511e+05   3.3942e+05   1.9914e+06
  3.5313e+01   3.5661e+01   3.5721e+00  -2.3543e-02   9.4417e-04   5.1418e+05   5.2658e+05   3.1081e+06
  4.4457e+01   4.4945e+01   3.8034e+00   7.8505e-03   7.6342e-04   8.1176e+05   8.0543e+05   4.7526e+06
  5.5968e+01   5.6565e+01   4.0334e+00  -7.0640e-03   5.9826e-04   1.3023e+06   1.3115e+06   7.7174e+06
  7.0460e+01   7.1146e+01   4.2627e+00   8.2566e-03   4.8584e-04   2.0052e+06   1.9887e+06   1.1819e+07
  8.8703e+01   8.9548e+01   4.4928e+00   2.7853e-02   4.0475e-04   2.9453e+06   2.8654e+06   1.7262e+07
  1.1167e+02   1.1295e+02   4.7250e+00   1.2187e-02   3.2019e-04   4.6345e+06   4.5787e+06   2.7256e+07
  1.4059e+02   1.4197e+02   4.9536e+00  -1.8553e-03   2.5542e-04   7.1818e+06   7.1952e+06   4.1939e+07
  1.7699e+02   1.7886e+02   5.1846e+00  -9.3348e-03   2.0250e-04   1.1341e+07   1.1448e+07   6.6597e+07
  2.2281e+02   2.2475e+02   5.4129e+00  -1.0726e-02   1.6695e-04   1.6662e+07   1.6842e+07   9.8192e+07
