## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 530774041.98218113}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   1.2007e-02   3.9511e-03   3.1107e+04   3.0738e+04   1.5154e+05
  3.5313e+00   3.5679e+00   1.2701e+00  -6.6045e-03   3.1679e-03   4.7500e+04   4.7816e+04   2.3332e+05
  4.4457e+00   4.4918e+00   1.5004e+00   7.4036e-04   2.5400e-03   7.4433e+04   7.4378e+04   3.6377e+05
  5.5968e+00   5.6556e+00   1.7308e+00  -1.8603e-03   2.0307e-03   1.1614e+05   1.1636e+05   5.6953e+05
  7.0460e+00   7.1209e+00   1.9611e+00  -4.3024e-03   1.6239e-03   1.8117e+05   1.8196e+05   8.8738e+05
  8.8703e+00   8.9661e+00   2.1916e+00  -1.9739e-03   1.2973e-03   2.8454e+05   2.8511e+05   1.3880e+06
  1.1167e+01   1.1286e+01   2.4217e+00  -5.3598e-04   1.0349e-03   4.4780e+05   4.4804e+05   2.1770e+06
  1.4059e+01   1.4208e+01   2.6519e+00   3.6178e-04   8.2751e-04   7.0100e+05   7.0074e+05   3.4122e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -9.5421e-04   6.6213e-04   1.0935e+06   1.0945e+06   5.3488e+06
  2.2281e+01   2.2515e+01   3.1122e+00  -4.9471e-03   5.2844e-04   1.7099e+06   1.7184e+06   8.4116e+06
  2.8050e+01   2.8352e+01   3.3427e+00  -1.0677e-02   4.2199e-04   2.6658e+06   2.6946e+06   1.3152e+07
  3.5313e+01   3.5678e+01   3.5725e+00  -1.2952e-02   3.3770e-04   4.1531e+06   4.2076e+06   2.0466e+07
  4.4457e+01   4.4910e+01   3.8027e+00  -1.3714e-02   2.7211e-04   6.3918e+06   6.4807e+06   3.1485e+07
  5.5968e+01   5.6542e+01   4.0330e+00  -1.8387e-02   2.1979e-04   9.7507e+06   9.9334e+06   4.8140e+07
  7.0460e+01   7.1149e+01   4.2628e+00  -1.7278e-02   1.7878e-04   1.4753e+07   1.5012e+07   7.2625e+07
  8.8703e+01   8.9536e+01   4.4926e+00  -9.9198e-03   1.4758e-04   2.1813e+07   2.2031e+07   1.0732e+08
  1.1167e+02   1.1267e+02   4.7225e+00   3.5648e-03   1.2356e-04   3.1541e+07   3.1429e+07   1.5416e+08
  1.4059e+02   1.4172e+02   4.9519e+00   1.4266e-02   1.0544e-04   4.3779e+07   4.3163e+07   2.1275e+08
  1.7699e+02   1.7850e+02   5.1826e+00   2.3597e-02   9.0239e-05   6.0318e+07   5.8927e+07   2.9198e+08
  2.2281e+02   2.2483e+02   5.4133e+00   1.2682e-02   7.5244e-05   8.5829e+07   8.4754e+07   4.1663e+08
