## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 237587118.85164768}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   4.8530e-02   6.5216e-03   1.0234e+04   9.7607e+03   6.4918e+04
  3.5313e+00   3.5619e+00   1.2684e+00   2.3847e-02   5.3430e-03   1.4889e+04   1.4542e+04   9.5537e+04
  4.4457e+00   4.4871e+00   1.4993e+00   2.8811e-02   4.3582e-03   2.2486e+04   2.1856e+04   1.4590e+05
  5.5968e+00   5.6501e+00   1.7298e+00   2.5008e-02   3.5403e-03   3.3950e+04   3.3122e+04   2.2117e+05
  7.0460e+00   7.1124e+00   1.9599e+00   1.3582e-02   2.9160e-03   4.9484e+04   4.8821e+04   3.2267e+05
  8.8703e+00   8.9647e+00   2.1914e+00   2.2385e-02   2.3841e-03   7.4669e+04   7.3034e+04   4.7900e+05
  1.1167e+01   1.1275e+01   2.4207e+00   2.3915e-02   1.9112e-03   1.1637e+05   1.1365e+05   7.4936e+05
  1.4059e+01   1.4203e+01   2.6515e+00   1.1783e-05   1.5496e-03   1.7289e+05   1.7289e+05   1.1254e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -1.3860e-02   1.2501e-03   2.6196e+05   2.6564e+05   1.7171e+06
  2.2281e+01   2.2518e+01   3.1123e+00  -1.9287e-02   9.9079e-04   4.1473e+05   4.2289e+05   2.7253e+06
  2.8050e+01   2.8375e+01   3.3435e+00   7.6151e-03   7.9611e-04   6.5999e+05   6.5500e+05   4.2688e+06
  3.5313e+01   3.5682e+01   3.5727e+00   1.5197e-02   6.3509e-04   1.0449e+06   1.0292e+06   6.7151e+06
  4.4457e+01   4.4910e+01   3.8027e+00   6.5136e-03   5.0738e-04   1.6231e+06   1.6126e+06   1.0413e+07
  5.5968e+01   5.6570e+01   4.0335e+00   7.4617e-03   4.0650e-04   2.5310e+06   2.5122e+06   1.6235e+07
  7.0460e+01   7.1138e+01   4.2626e+00   5.9387e-03   3.2843e-04   3.8714e+06   3.8486e+06   2.4793e+07
  8.8703e+01   8.9659e+01   4.4940e+00   8.6156e-03   2.6328e-04   6.0407e+06   5.9891e+06   3.8471e+07
  1.1167e+02   1.1292e+02   4.7247e+00   1.3968e-03   2.1152e-04   9.2914e+06   9.2785e+06   5.9127e+07
  1.4059e+02   1.4210e+02   4.9545e+00  -8.2474e-03   1.6914e-04   1.4391e+07   1.4510e+07   9.1248e+07
  1.7699e+02   1.7870e+02   5.1837e+00  -1.5665e-02   1.3613e-04   2.2050e+07   2.2400e+07   1.4011e+08
  2.2281e+02   2.2495e+02   5.4139e+00  -2.8098e-02   1.1098e-04   3.2760e+07   3.3707e+07   2.0745e+08
