## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 46470655.53955603}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   6.4675e-03   9.9034e-03   4.2346e+03   4.2074e+03   2.7513e+04
  3.5313e+00   3.5705e+00   1.2708e+00  -1.4161e-02   7.8904e-03   6.5341e+03   6.6280e+03   4.1974e+04
  4.4457e+00   4.4935e+00   1.5008e+00  -9.2075e-03   6.3427e-03   1.0163e+04   1.0257e+04   6.5630e+04
  5.5968e+00   5.6469e+00   1.7292e+00  -2.5189e-02   5.1174e-03   1.5360e+04   1.5757e+04   9.8951e+04
  7.0460e+00   7.1140e+00   1.9602e+00  -5.6352e-02   4.1177e-03   2.2966e+04   2.4337e+04   1.5293e+05
  8.8703e+00   8.9677e+00   2.1917e+00  -6.9869e-02   3.3237e-03   3.4744e+04   3.7354e+04   2.3288e+05
  1.1167e+01   1.1278e+01   2.4210e+00  -6.8018e-02   2.6780e-03   5.3624e+04   5.7537e+04   3.5570e+05
  1.4059e+01   1.4200e+01   2.6514e+00  -7.2404e-02   2.1706e-03   8.1244e+04   8.7586e+04   5.3845e+05
  1.7699e+01   1.7875e+01   2.8815e+00  -7.0512e-02   1.7640e-03   1.2327e+05   1.3262e+05   8.2217e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -6.8130e-02   1.4397e-03   1.8552e+05   1.9909e+05   1.2425e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -6.7615e-02   1.1691e-03   2.8151e+05   3.0192e+05   1.8808e+06
  3.5313e+01   3.5648e+01   3.5717e+00  -5.6312e-02   9.6109e-04   4.2158e+05   4.4673e+05   2.7705e+06
  4.4457e+01   4.4867e+01   3.8017e+00  -5.0444e-02   8.0109e-04   6.1058e+05   6.4301e+05   4.0309e+06
  5.5968e+01   5.6391e+01   4.0303e+00  -4.4319e-02   6.8334e-04   8.4454e+05   8.8370e+05   5.5276e+06
  7.0460e+01   7.0884e+01   4.2591e+00  -3.3025e-02   6.0812e-04   1.0790e+06   1.1158e+06   7.0027e+06
  8.8703e+01   8.9221e+01   4.4891e+00   1.7131e-02   5.6042e-04   1.3364e+06   1.3139e+06   8.3880e+06
  1.1167e+02   1.1228e+02   4.7190e+00   9.2529e-03   5.0808e-04   1.6133e+06   1.5985e+06   1.0162e+07
  1.4059e+02   1.4202e+02   4.9540e+00  -3.4132e-02   4.2792e-04   2.1765e+06   2.2535e+06   1.4137e+07
  1.7699e+02   1.7928e+02   5.1869e+00  -4.7678e-02   3.3290e-04   3.5461e+06   3.7236e+06   2.3158e+07
  2.2281e+02   2.2581e+02   5.4177e+00  -3.3221e-02   2.5058e-04   6.3533e+06   6.5716e+06   4.1259e+07
