## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 307202388.68160665}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   6.2091e-02   4.6074e-03   2.2450e+04   2.1138e+04   1.2985e+05
  3.5313e+00   3.5687e+00   1.2703e+00   5.2543e-02   3.7300e-03   3.3946e+04   3.2251e+04   1.9566e+05
  4.4457e+00   4.4899e+00   1.5000e+00   3.4528e-02   3.0015e-03   5.1527e+04   4.9807e+04   3.0032e+05
  5.5968e+00   5.6540e+00   1.7305e+00   2.7579e-02   2.4157e-03   7.9011e+04   7.6890e+04   4.6386e+05
  7.0460e+00   7.1172e+00   1.9606e+00   2.6713e-02   1.9433e-03   1.2200e+05   1.1882e+05   7.1132e+05
  8.8703e+00   8.9670e+00   2.1916e+00   1.0447e-02   1.5466e-03   1.8955e+05   1.8759e+05   1.1163e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -2.6781e-03   1.2277e-03   2.9690e+05   2.9769e+05   1.7636e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -3.6862e-04   9.8902e-04   4.5856e+05   4.5873e+05   2.7176e+06
  1.7699e+01   1.7889e+01   2.8823e+00  -1.1431e-02   7.9278e-04   7.0578e+05   7.1394e+05   4.1993e+06
  2.2281e+01   2.2503e+01   3.1117e+00  -1.0804e-02   6.3569e-04   1.0984e+06   1.1104e+06   6.5345e+06
  2.8050e+01   2.8337e+01   3.3422e+00  -1.8006e-02   5.1414e-04   1.6669e+06   1.6975e+06   9.9236e+06
  3.5313e+01   3.5672e+01   3.5724e+00  -1.9350e-02   4.1637e-04   2.5382e+06   2.5883e+06   1.5081e+07
  4.4457e+01   4.4900e+01   3.8024e+00  -2.0641e-02   3.3766e-04   3.8544e+06   3.9356e+06   2.2843e+07
  5.5968e+01   5.6530e+01   4.0328e+00  -1.6350e-02   2.7445e-04   5.8595e+06   5.9569e+06   3.4600e+07
  7.0460e+01   7.1143e+01   4.2627e+00  -1.1919e-02   2.2450e-04   8.7969e+06   8.9030e+06   5.1372e+07
  8.8703e+01   8.9507e+01   4.4923e+00   3.4812e-03   1.8703e-04   1.2872e+07   1.2827e+07   7.4612e+07
  1.1167e+02   1.1264e+02   4.7222e+00  -3.9508e-04   1.5687e-04   1.8227e+07   1.8234e+07   1.0613e+08
  1.4059e+02   1.4172e+02   4.9518e+00  -3.9516e-03   1.3224e-04   2.5559e+07   2.5660e+07   1.4918e+08
  1.7699e+02   1.7841e+02   5.1821e+00  -1.5690e-02   1.1381e-04   3.4097e+07   3.4640e+07   2.0213e+08
  2.2281e+02   2.2440e+02   5.4114e+00  -2.0781e-02   9.9802e-05   4.4113e+07   4.5049e+07   2.6444e+08
