## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 95160100.7625687}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8248e+00   1.0365e+00  -1.5182e-02   9.8799e-03   4.5125e+03   4.5821e+03   2.6892e+04
  3.5313e+00   3.5648e+00   1.2692e+00  -2.1312e-03   8.2666e-03   6.5311e+03   6.5450e+03   3.8142e+04
  4.4457e+00   4.4843e+00   1.4987e+00   2.7758e-02   6.9524e-03   9.5102e+03   9.2533e+03   5.4750e+04
  5.5968e+00   5.6545e+00   1.7306e+00   3.7230e-02   5.8225e-03   1.3684e+04   1.3193e+04   7.7916e+04
  7.0460e+00   7.0952e+00   1.9575e+00  -3.2391e-03   4.9057e-03   1.8525e+04   1.8585e+04   1.0689e+05
  8.8703e+00   8.9774e+00   2.1928e+00  -4.5325e-03   4.0529e-03   2.7106e+04   2.7229e+04   1.5653e+05
  1.1167e+01   1.1276e+01   2.4208e+00   1.3577e-02   3.1738e-03   4.5005e+04   4.4402e+04   2.6110e+05
  1.4059e+01   1.4175e+01   2.6496e+00   1.2139e-02   2.6421e-03   6.4852e+04   6.4074e+04   3.8088e+05
  1.7699e+01   1.7910e+01   2.8834e+00   1.6729e-02   2.1460e-03   9.8742e+04   9.7117e+04   5.7973e+05
  2.2281e+01   2.2489e+01   3.1111e+00   7.5112e-04   1.6531e-03   1.6379e+05   1.6367e+05   9.6363e+05
  2.8050e+01   2.8378e+01   3.3436e+00   2.3306e-03   1.3540e-03   2.4453e+05   2.4396e+05   1.4528e+06
  3.5313e+01   3.5692e+01   3.5729e+00   3.6480e-03   1.0666e-03   3.9456e+05   3.9313e+05   2.3302e+06
  4.4457e+01   4.4962e+01   3.8038e+00   1.0995e-02   8.3690e-04   6.4561e+05   6.3859e+05   3.7865e+06
  5.5968e+01   5.6623e+01   4.0344e+00   2.4426e-02   6.6007e-04   1.0516e+06   1.0266e+06   6.1607e+06
  7.0460e+01   7.1233e+01   4.2639e+00   3.3678e-02   5.2678e-04   1.6661e+06   1.6118e+06   9.7753e+06
  8.8703e+01   8.9698e+01   4.4945e+00   3.1178e-02   4.1741e-04   2.6472e+06   2.5672e+06   1.5629e+07
  1.1167e+02   1.1311e+02   4.7264e+00   2.0192e-02   3.3083e-04   4.1692e+06   4.0867e+06   2.4778e+07
  1.4059e+02   1.4219e+02   4.9551e+00   2.8605e-02   2.6153e-04   6.7265e+06   6.5394e+06   3.9831e+07
  1.7699e+02   1.7879e+02   5.1842e+00   3.7276e-02   2.0741e-04   1.0785e+07   1.0397e+07   6.3070e+07
  2.2281e+02   2.2467e+02   5.4126e+00   2.3597e-02   1.7274e-04   1.5342e+07   1.4989e+07   9.1257e+07
