## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 80147716.16172843}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8338e+00   1.0397e+00  -4.1573e-02   8.6065e-03   5.3761e+03   5.6093e+03   3.6175e+04
  3.5313e+00   3.5693e+00   1.2705e+00  -1.5796e-02   6.9690e-03   8.4199e+03   8.5550e+03   5.5255e+04
  4.4457e+00   4.4856e+00   1.4990e+00  -3.6716e-02   5.6088e-03   1.2723e+04   1.3208e+04   8.4724e+04
  5.5968e+00   5.6564e+00   1.7309e+00  -4.0077e-02   4.5642e-03   1.9146e+04   1.9946e+04   1.2879e+05
  7.0460e+00   7.1108e+00   1.9597e+00  -4.5375e-02   3.7045e-03   2.8903e+04   3.0277e+04   1.9507e+05
  8.8703e+00   8.9637e+00   2.1913e+00  -4.5163e-02   3.0083e-03   4.3839e+04   4.5912e+04   2.9561e+05
  1.1167e+01   1.1275e+01   2.4206e+00  -3.7522e-02   2.4256e-03   6.7970e+04   7.0619e+04   4.5784e+05
  1.4059e+01   1.4193e+01   2.6508e+00  -2.3118e-02   1.9930e-03   1.0218e+05   1.0460e+05   6.7538e+05
  1.7699e+01   1.7863e+01   2.8808e+00  -3.5002e-02   1.6490e-03   1.4745e+05   1.5280e+05   9.7890e+05
  2.2281e+01   2.2476e+01   3.1105e+00  -3.0602e-02   1.3634e-03   2.1667e+05   2.2351e+05   1.4255e+06
  2.8050e+01   2.8302e+01   3.3409e+00  -1.9057e-02   1.1454e-03   3.1069e+05   3.1673e+05   2.0197e+06
  3.5313e+01   3.5644e+01   3.5716e+00  -6.0951e-03   9.5342e-04   4.5430e+05   4.5708e+05   2.9004e+06
  4.4457e+01   4.4910e+01   3.8027e+00   1.5817e-02   7.8254e-04   6.8923e+05   6.7850e+05   4.3520e+06
  5.5968e+01   5.6491e+01   4.0321e+00   2.9538e-02   6.3450e-04   1.0625e+06   1.0320e+06   6.6491e+06
  7.0460e+01   7.1178e+01   4.2632e+00   1.8187e-02   5.1961e-04   1.5669e+06   1.5389e+06   9.8517e+06
  8.8703e+01   8.9762e+01   4.4952e+00   4.2435e-02   4.1782e-04   2.4810e+06   2.3800e+06   1.5416e+07
  1.1167e+02   1.1293e+02   4.7248e+00   6.4714e-02   3.2906e-04   4.0855e+06   3.8372e+06   2.4975e+07
  1.4059e+02   1.4214e+02   4.9548e+00   3.1135e-02   2.5427e-04   6.6265e+06   6.4264e+06   4.1132e+07
  1.7699e+02   1.7911e+02   5.1860e+00  -1.2616e-02   1.9161e-04   1.1174e+07   1.1317e+07   7.1324e+07
  2.2281e+02   2.2402e+02   5.4097e+00   4.8245e-03   1.5960e-04   1.6391e+07   1.6312e+07   1.0511e+08
