## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 98090051.71537714}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8317e+00   1.0389e+00   1.1184e-01   6.8694e-03   8.0770e+03   7.2645e+03   5.4078e+04
  3.5313e+00   3.5686e+00   1.2703e+00   1.1615e-01   5.5428e-03   1.2454e+04   1.1158e+04   8.3480e+04
  4.4457e+00   4.4925e+00   1.5006e+00   1.1835e-01   4.4121e-03   1.9694e+04   1.7610e+04   1.2986e+05
  5.5968e+00   5.6566e+00   1.7309e+00   1.0811e-01   3.5337e-03   3.0421e+04   2.7453e+04   2.0180e+05
  7.0460e+00   7.1189e+00   1.9609e+00   1.1775e-01   2.8414e-03   4.7457e+04   4.2458e+04   3.1174e+05
  8.8703e+00   8.9625e+00   2.1911e+00   1.1377e-01   2.2743e-03   7.3816e+04   6.6276e+04   4.8686e+05
  1.1167e+01   1.1281e+01   2.4212e+00   9.3742e-02   1.8086e-03   1.1462e+05   1.0480e+05   7.6359e+05
  1.4059e+01   1.4197e+01   2.6511e+00   9.3044e-02   1.4574e-03   1.7640e+05   1.6138e+05   1.1709e+06
  1.7699e+01   1.7876e+01   2.8815e+00   9.8727e-02   1.1759e-03   2.7239e+05   2.4792e+05   1.8080e+06
  2.2281e+01   2.2506e+01   3.1118e+00   1.0021e-01   9.4874e-04   4.1901e+05   3.8084e+05   2.7897e+06
  2.8050e+01   2.8331e+01   3.3420e+00   9.6448e-02   7.6929e-04   6.3511e+05   5.7924e+05   4.2262e+06
  3.5313e+01   3.5650e+01   3.5718e+00   8.5797e-02   6.2664e-04   9.4787e+05   8.7297e+05   6.2920e+06
  4.4457e+01   4.4882e+01   3.8020e+00   6.8334e-02   5.1095e-04   1.4028e+06   1.3131e+06   9.2698e+06
  5.5968e+01   5.6534e+01   4.0329e+00   5.1400e-02   4.1681e-04   2.0746e+06   1.9732e+06   1.3817e+07
  7.0460e+01   7.1217e+01   4.2638e+00   6.4810e-02   3.3707e-04   3.2127e+06   3.0172e+06   2.1209e+07
  8.8703e+01   8.9574e+01   4.4931e+00   5.5566e-02   2.7061e-04   4.9412e+06   4.6811e+06   3.2616e+07
  1.1167e+02   1.1264e+02   4.7222e+00   3.4882e-02   2.2086e-04   7.2730e+06   7.0278e+06   4.8338e+07
  1.4059e+02   1.4178e+02   4.9522e+00   1.9532e-02   1.8626e-04   1.0074e+07   9.8814e+06   6.8173e+07
  1.7699e+02   1.7858e+02   5.1830e+00   2.0084e-02   1.5629e-04   1.4317e+07   1.4035e+07   9.8038e+07
  2.2281e+02   2.2387e+02   5.4090e+00   4.2219e-03   1.3482e-04   1.8940e+07   1.8860e+07   1.3157e+08
