## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 747506099.9854443}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   4.8098e-03   4.1234e-03   2.9526e+04   2.9385e+04   1.6263e+05
  3.5313e+00   3.5657e+00   1.2695e+00  -7.3862e-03   3.3235e-03   4.4898e+04   4.5232e+04   2.4669e+05
  4.4457e+00   4.4916e+00   1.5003e+00  -3.7085e-03   2.6724e-03   6.9696e+04   6.9956e+04   3.8067e+05
  5.5968e+00   5.6546e+00   1.7306e+00  -1.4776e-02   2.1444e-03   1.0704e+05   1.0864e+05   5.8690e+05
  7.0460e+00   7.1195e+00   1.9610e+00  -4.7324e-03   1.7267e-03   1.6677e+05   1.6757e+05   9.0803e+05
  8.8703e+00   8.9653e+00   2.1915e+00   1.5899e-03   1.3844e-03   2.6111e+05   2.6069e+05   1.4236e+06
  1.1167e+01   1.1283e+01   2.4214e+00   9.4848e-03   1.1059e-03   4.1238e+05   4.0850e+05   2.2397e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -8.9247e-04   8.8700e-04   6.3445e+05   6.3501e+05   3.4559e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -3.7492e-03   7.1132e-04   9.8372e+05   9.8742e+05   5.3791e+06
  2.2281e+01   2.2521e+01   3.1125e+00  -4.4070e-03   5.6782e-04   1.5427e+06   1.5495e+06   8.4557e+06
  2.8050e+01   2.8352e+01   3.3427e+00   2.8784e-03   4.5390e-04   2.4320e+06   2.4250e+06   1.3283e+07
  3.5313e+01   3.5688e+01   3.5728e+00   2.4795e-03   3.6289e-04   3.8033e+06   3.7939e+06   2.0671e+07
  4.4457e+01   4.4920e+01   3.8029e+00   3.9535e-03   2.9147e-04   5.9039e+06   5.8807e+06   3.2048e+07
  5.5968e+01   5.6564e+01   4.0334e+00   7.3759e-03   2.3388e-04   9.2008e+06   9.1334e+06   4.9720e+07
  7.0460e+01   7.1223e+01   4.2638e+00   1.3267e-02   1.8667e-04   1.4528e+07   1.4338e+07   7.7893e+07
  8.8703e+01   8.9634e+01   4.4937e+00   1.3327e-02   1.4959e-04   2.2623e+07   2.2325e+07   1.2122e+08
  1.1167e+02   1.1281e+02   4.7237e+00   7.2740e-03   1.2042e-04   3.4705e+07   3.4455e+07   1.8622e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -5.7226e-06   9.6125e-05   5.4069e+07   5.4069e+07   2.9024e+08
  1.7699e+02   1.7846e+02   5.1824e+00  -4.3959e-03   7.8571e-05   8.0574e+07   8.0929e+07   4.3444e+08
  2.2281e+02   2.2442e+02   5.4115e+00  -1.7791e-02   6.7873e-05   1.0652e+08   1.0845e+08   5.8234e+08
