## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 63012728.74398504}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0387e+00   4.2149e-02   1.0197e-02   5.3628e+03   5.1460e+03   2.9946e+04
  3.5313e+00   3.5655e+00   1.2694e+00   6.4486e-02   8.3780e-03   8.1151e+03   7.6235e+03   4.4483e+04
  4.4457e+00   4.4857e+00   1.4990e+00   6.7285e-02   6.8568e-03   1.2147e+04   1.1381e+04   6.5431e+04
  5.5968e+00   5.6420e+00   1.7283e+00   4.7439e-02   5.6823e-03   1.7359e+04   1.6573e+04   9.5794e+04
  7.0460e+00   7.1110e+00   1.9597e+00   1.3396e-02   4.7285e-03   2.4253e+04   2.3933e+04   1.3610e+05
  8.8703e+00   8.9628e+00   2.1912e+00   3.2841e-02   3.8882e-03   3.6558e+04   3.5395e+04   2.0310e+05
  1.1167e+01   1.1265e+01   2.4198e+00   6.8746e-03   3.1212e-03   5.5307e+04   5.4930e+04   3.0954e+05
  1.4059e+01   1.4183e+01   2.6501e+00   3.9803e-03   2.6056e-03   7.9129e+04   7.8815e+04   4.5066e+05
  1.7699e+01   1.7883e+01   2.8818e+00   1.4808e-02   2.1545e-03   1.1698e+05   1.1527e+05   6.7123e+05
  2.2281e+01   2.2481e+01   3.1107e+00  -8.5354e-03   1.7315e-03   1.7696e+05   1.7848e+05   1.0149e+06
  2.8050e+01   2.8349e+01   3.3426e+00  -1.3138e-02   1.4268e-03   2.5939e+05   2.6285e+05   1.4852e+06
  3.5313e+01   3.5692e+01   3.5730e+00  -4.3429e-03   1.1462e-03   4.0550e+05   4.0727e+05   2.2938e+06
  4.4457e+01   4.4887e+01   3.8021e+00   1.2891e-02   9.3295e-04   6.2272e+05   6.1479e+05   3.5116e+06
  5.5968e+01   5.6562e+01   4.0333e+00   2.2338e-02   7.5099e-04   9.6999e+05   9.4880e+05   5.4620e+06
  7.0460e+01   7.1064e+01   4.2616e+00   3.7463e-02   6.1954e-04   1.4463e+06   1.3941e+06   8.1094e+06
  8.8703e+01   8.9478e+01   4.4920e+00   1.9775e-02   5.1906e-04   2.0254e+06   1.9861e+06   1.1358e+07
  1.1167e+02   1.1277e+02   4.7234e+00   2.7722e-03   4.2477e-04   2.9740e+06   2.9658e+06   1.6904e+07
  1.4059e+02   1.4191e+02   4.9532e+00  -2.5626e-02   3.5175e-04   4.2140e+06   4.3249e+06   2.4429e+07
  1.7699e+02   1.7870e+02   5.1837e+00  -5.3101e-02   2.8168e-04   6.3859e+06   6.7441e+06   3.7450e+07
  2.2281e+02   2.2473e+02   5.4128e+00  -4.3267e-02   2.4490e-04   8.5362e+06   8.9222e+06   4.9238e+07
