## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 44244588.77274432}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8308e+00   1.0386e+00   2.2915e-02   1.0528e-02   3.5207e+03   3.4418e+03   2.1358e+04
  3.5313e+00   3.5655e+00   1.2695e+00   1.3954e-02   8.5745e-03   5.2607e+03   5.1883e+03   3.2229e+04
  4.4457e+00   4.4894e+00   1.4998e+00   3.6841e-03   6.9285e-03   7.9754e+03   7.9461e+03   4.9806e+04
  5.5968e+00   5.6560e+00   1.7308e+00   3.1309e-02   5.5971e-03   1.2557e+04   1.2176e+04   7.6438e+04
  7.0460e+00   7.1211e+00   1.9612e+00   4.4707e-02   4.5046e-03   1.9639e+04   1.8798e+04   1.1901e+05
  8.8703e+00   8.9587e+00   2.1907e+00   2.2442e-02   3.6263e-03   2.9658e+04   2.9007e+04   1.8244e+05
  1.1167e+01   1.1279e+01   2.4210e+00   2.8288e-02   2.9222e-03   4.5934e+04   4.4670e+04   2.8490e+05
  1.4059e+01   1.4198e+01   2.6512e+00   2.6353e-02   2.3684e-03   6.9796e+04   6.8004e+04   4.3302e+05
  1.7699e+01   1.7865e+01   2.8809e+00   1.9131e-02   1.9283e-03   1.0455e+05   1.0258e+05   6.5500e+05
  2.2281e+01   2.2497e+01   3.1114e+00   2.3283e-02   1.5684e-03   1.5869e+05   1.5508e+05   9.9118e+05
  2.8050e+01   2.8315e+01   3.3414e+00   1.4245e-02   1.2860e-03   2.3394e+05   2.3065e+05   1.4662e+06
  3.5313e+01   3.5644e+01   3.5716e+00   1.9098e-02   1.0558e-03   3.4871e+05   3.4217e+05   2.2020e+06
  4.4457e+01   4.4934e+01   3.8032e+00   1.1606e-02   8.5869e-04   5.2333e+05   5.1733e+05   3.3170e+06
  5.5968e+01   5.6600e+01   4.0340e+00   4.1182e-03   6.8248e-04   8.2233e+05   8.1896e+05   5.2663e+06
  7.0460e+01   7.1194e+01   4.2634e+00   3.8479e-03   5.4367e-04   1.2955e+06   1.2905e+06   8.3518e+06
  8.8703e+01   8.9575e+01   4.4931e+00   7.8397e-03   4.4655e-04   1.9279e+06   1.9129e+06   1.2354e+07
  1.1167e+02   1.1282e+02   4.7238e+00   9.8991e-03   3.6705e-04   2.8594e+06   2.8314e+06   1.8173e+07
  1.4059e+02   1.4191e+02   4.9532e+00   2.3013e-03   3.0092e-04   4.2221e+06   4.2124e+06   2.6489e+07
  1.7699e+02   1.7878e+02   5.1841e+00  -2.0714e-05   2.5114e-04   6.0479e+06   6.0480e+06   3.8390e+07
  2.2281e+02   2.2505e+02   5.4143e+00  -3.0263e-03   2.0293e-04   9.2345e+06   9.2625e+06   5.7569e+07
