## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 27792672.32325307}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8279e+00   1.0376e+00   1.1528e-02   1.3281e-02   2.1314e+03   2.1071e+03   1.4916e+04
  3.5313e+00   3.5551e+00   1.2665e+00   7.9003e-03   1.1151e-02   3.0124e+03   2.9888e+03   2.1273e+04
  4.4457e+00   4.4839e+00   1.4986e+00   8.2264e-03   9.3573e-03   4.2793e+03   4.2444e+03   3.0030e+04
  5.5968e+00   5.6460e+00   1.7290e+00  -3.9660e-02   7.9009e-03   5.7173e+03   5.9534e+03   4.1384e+04
  7.0460e+00   7.1088e+00   1.9594e+00  -1.8342e-02   6.6887e-03   8.1544e+03   8.3068e+03   5.9000e+04
  8.8703e+00   8.9714e+00   2.1921e+00   3.4880e-02   5.5665e-03   1.2412e+04   1.1994e+04   8.4891e+04
  1.1167e+01   1.1262e+01   2.4195e+00   1.8042e-02   4.4095e-03   1.9459e+04   1.9114e+04   1.3263e+05
  1.4059e+01   1.4199e+01   2.6513e+00   5.6081e-02   3.6610e-03   2.9283e+04   2.7728e+04   1.9300e+05
  1.7699e+01   1.7895e+01   2.8825e+00   1.2293e-02   2.9793e-03   4.2384e+04   4.1869e+04   2.9195e+05
  2.2281e+01   2.2455e+01   3.1095e+00  -1.4833e-02   2.3789e-03   6.4695e+04   6.5669e+04   4.4776e+05
  2.8050e+01   2.8384e+01   3.3438e+00  -2.8455e-02   1.9553e-03   9.4437e+04   9.7203e+04   6.6302e+05
  3.5313e+01   3.5697e+01   3.5731e+00  -1.0634e-02   1.5410e-03   1.5483e+05   1.5650e+05   1.0648e+06
  4.4457e+01   4.4962e+01   3.8038e+00  -3.1867e-02   1.2200e-03   2.4172e+05   2.4968e+05   1.6928e+06
  5.5968e+01   5.6540e+01   4.0330e+00  -1.4410e-02   9.6398e-04   3.9417e+05   3.9993e+05   2.7297e+06
  7.0460e+01   7.1199e+01   4.2635e+00  -2.1450e-02   7.7334e-04   6.0808e+05   6.2141e+05   4.3040e+06
  8.8703e+01   8.9691e+01   4.4944e+00  -2.3857e-02   6.2663e-04   9.2386e+05   9.4643e+05   6.5575e+06
  1.1167e+02   1.1307e+02   4.7261e+00  -3.7101e-03   4.8184e-04   1.5947e+06   1.6007e+06   1.1238e+07
  1.4059e+02   1.4215e+02   4.9548e+00  -1.7731e-02   3.8891e-04   2.4135e+06   2.4570e+06   1.7039e+07
  1.7699e+02   1.7870e+02   5.1837e+00   3.0248e-03   3.1173e-04   3.8358e+06   3.8243e+06   2.6782e+07
  2.2281e+02   2.2404e+02   5.4098e+00   4.1121e-03   2.7316e-04   5.0010e+06   4.9805e+06   3.5025e+07
