## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 241747518.0824927}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8284e+00   1.0378e+00   2.8004e-02   5.9509e-03   1.3452e+04   1.3086e+04   7.8077e+04
  3.5313e+00   3.5664e+00   1.2697e+00   2.4331e-02   4.8661e-03   2.0047e+04   1.9571e+04   1.1646e+05
  4.4457e+00   4.4860e+00   1.4991e+00   3.6143e-02   3.9647e-03   3.0547e+04   2.9482e+04   1.7678e+05
  5.5968e+00   5.6521e+00   1.7302e+00   2.9889e-02   3.2327e-03   4.5672e+04   4.4346e+04   2.6645e+05
  7.0460e+00   7.1107e+00   1.9597e+00   1.7028e-02   2.6453e-03   6.7352e+04   6.6225e+04   3.9343e+05
  8.8703e+00   8.9704e+00   2.1920e+00  -6.1601e-04   2.1362e-03   1.0149e+05   1.0156e+05   6.0049e+05
  1.1167e+01   1.1273e+01   2.4205e+00   9.3570e-03   1.7091e-03   1.6013e+05   1.5864e+05   9.3174e+05
  1.4059e+01   1.4189e+01   2.6506e+00  -1.1198e-02   1.4016e-03   2.3326e+05   2.3590e+05   1.3662e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -2.6523e-02   1.1378e-03   3.4849e+05   3.5798e+05   2.0510e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -1.3010e-02   9.0552e-04   5.5782e+05   5.6517e+05   3.2510e+06
  2.8050e+01   2.8342e+01   3.3423e+00  -3.2327e-02   7.2554e-04   8.5188e+05   8.8034e+05   5.0191e+06
  3.5313e+01   3.5667e+01   3.5722e+00  -2.5361e-02   5.8284e-04   1.3296e+06   1.3642e+06   7.7957e+06
  4.4457e+01   4.4894e+01   3.8023e+00  -3.4407e-02   4.7151e-04   2.0128e+06   2.0845e+06   1.1842e+07
  5.5968e+01   5.6521e+01   4.0326e+00  -4.4215e-02   3.8240e-04   3.0291e+06   3.1692e+06   1.7959e+07
  7.0460e+01   7.1178e+01   4.2632e+00  -3.3881e-02   3.1019e-04   4.6532e+06   4.8163e+06   2.7707e+07
  8.8703e+01   8.9664e+01   4.4941e+00  -2.9445e-02   2.4992e-04   7.2010e+06   7.4195e+06   4.2510e+07
  1.1167e+02   1.1305e+02   4.7258e+00  -1.6640e-02   1.9626e-04   1.1831e+07   1.2031e+07   6.9317e+07
  1.4059e+02   1.4215e+02   4.9549e+00   9.5132e-03   1.5452e-04   1.9594e+07   1.9409e+07   1.1354e+08
  1.7699e+02   1.7871e+02   5.1838e+00   2.1513e-02   1.2531e-04   3.0150e+07   2.9515e+07   1.7349e+08
  2.2281e+02   2.2458e+02   5.4122e+00   7.0411e-03   1.0516e-04   4.2200e+07   4.1905e+07   2.4423e+08
