## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 77298309.07172343}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00  -3.8580e-02   7.8212e-03   6.1649e+03   6.4123e+03   3.7044e+04
  3.5313e+00   3.5668e+00   1.2698e+00  -8.4751e-02   6.3525e-03   8.8963e+03   9.7201e+03   5.5097e+04
  4.4457e+00   4.4837e+00   1.4985e+00  -9.3809e-02   5.1730e-03   1.3283e+04   1.4658e+04   8.2157e+04
  5.5968e+00   5.6574e+00   1.7311e+00  -8.2171e-02   4.2421e-03   2.0006e+04   2.1797e+04   1.2060e+05
  7.0460e+00   7.1072e+00   1.9592e+00  -7.2518e-02   3.4812e-03   3.0019e+04   3.2367e+04   1.7950e+05
  8.8703e+00   8.9707e+00   2.1920e+00  -9.0189e-02   2.8332e-03   4.4459e+04   4.8866e+04   2.6941e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -7.3867e-02   2.2676e-03   7.0646e+04   7.6281e+04   4.2561e+05
  1.4059e+01   1.4207e+01   2.6518e+00  -7.6917e-02   1.8456e-03   1.0630e+05   1.1515e+05   6.3438e+05
  1.7699e+01   1.7897e+01   2.8827e+00  -6.7409e-02   1.4989e-03   1.6283e+05   1.7460e+05   9.6733e+05
  2.2281e+01   2.2491e+01   3.1112e+00  -5.9844e-02   1.2124e-03   2.5088e+05   2.6685e+05   1.4875e+06
  2.8050e+01   2.8366e+01   3.3432e+00  -4.8633e-02   9.8701e-04   3.8306e+05   4.0264e+05   2.2620e+06
  3.5313e+01   3.5664e+01   3.5721e+00  -2.4113e-02   8.0237e-04   5.9459e+05   6.0928e+05   3.4952e+06
  4.4457e+01   4.4893e+01   3.8023e+00  -1.7014e-02   6.5976e-04   8.8581e+05   9.0114e+05   5.2149e+06
  5.5968e+01   5.6511e+01   4.0325e+00  -1.3137e-02   5.3877e-04   1.3336e+06   1.3513e+06   7.9429e+06
  7.0460e+01   7.1166e+01   4.2630e+00   2.2069e-03   4.4139e-04   2.0178e+06   2.0133e+06   1.2003e+07
  8.8703e+01   8.9394e+01   4.4911e+00   3.6753e-03   3.7630e-04   2.7803e+06   2.7701e+06   1.6724e+07
  1.1167e+02   1.1261e+02   4.7219e+00   3.9025e-02   3.2343e-04   3.8960e+06   3.7497e+06   2.3400e+07
  1.4059e+02   1.4173e+02   4.9519e+00   4.2008e-02   2.7867e-04   5.2632e+06   5.0510e+06   3.1546e+07
  1.7699e+02   1.7866e+02   5.1834e+00   3.6427e-02   2.3339e-04   7.4633e+06   7.2010e+06   4.5014e+07
  2.2281e+02   2.2497e+02   5.4139e+00   3.5653e-02   1.9300e-04   1.0906e+07   1.0530e+07   6.5091e+07
