## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1092587.5172762254}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8375e+00   1.0411e+00   3.9533e-01   6.3139e-02   1.7295e+02   1.2395e+02   6.8200e+02
  3.5313e+00   3.5754e+00   1.2721e+00   1.8877e-01   5.1444e-02   2.2196e+02   1.8672e+02   9.2900e+02
  4.4457e+00   4.4861e+00   1.4989e+00   1.9030e-01   4.4041e-02   3.0325e+02   2.5476e+02   1.3820e+03
  5.5968e+00   5.6775e+00   1.7346e+00   1.8002e-01   3.6631e-02   4.3455e+02   3.6826e+02   1.9060e+03
  7.0460e+00   7.0763e+00   1.9549e+00   3.8361e-03   3.0415e-02   5.3621e+02   5.3416e+02   2.4730e+03
  8.8703e+00   9.0001e+00   2.1953e+00   4.7363e-02   2.5798e-02   7.7764e+02   7.4247e+02   3.7320e+03
  1.1167e+01   1.1269e+01   2.4200e+00   2.0177e-01   2.1345e-02   1.3033e+03   1.0845e+03   6.0200e+03
  1.4059e+01   1.4135e+01   2.6466e+00   1.2397e-01   1.7212e-02   1.8747e+03   1.6680e+03   8.2100e+03
  1.7699e+01   1.7745e+01   2.8741e+00   1.1079e-01   1.5917e-02   2.1665e+03   1.9504e+03   9.8750e+03
  2.2281e+01   2.2563e+01   3.1143e+00   1.2770e-01   1.3405e-02   3.1012e+03   2.7500e+03   1.3623e+04
  2.8050e+01   2.8425e+01   3.3453e+00   7.9406e-02   1.1253e-02   4.2119e+03   3.9020e+03   1.9485e+04
  3.5313e+01   3.5870e+01   3.5778e+00   5.4192e-02   9.0179e-03   6.4056e+03   6.0763e+03   2.8618e+04
  4.4457e+01   4.4764e+01   3.7994e+00   6.4864e-02   7.0391e-03   1.0620e+04   9.9727e+03   4.8370e+04
  5.5968e+01   5.6599e+01   4.0340e+00   8.1660e-02   5.4966e-03   1.7691e+04   1.6355e+04   8.2533e+04
  7.0460e+01   7.1166e+01   4.2630e+00   6.3180e-02   4.2869e-03   2.8587e+04   2.6889e+04   1.3114e+05
  8.8703e+01   9.0363e+01   4.5020e+00   6.8862e-02   3.2138e-03   5.1137e+04   4.7842e+04   2.3591e+05
  1.1167e+02   1.1325e+02   4.7276e+00   3.9535e-02   2.3626e-03   9.2029e+04   8.8529e+04   4.3346e+05
  1.4059e+02   1.4193e+02   4.9533e+00  -8.0270e-03   1.9613e-03   1.2743e+05   1.2846e+05   6.2211e+05
  1.7699e+02   1.7680e+02   5.1729e+00  -2.6835e-02   1.7816e-03   1.5150e+05   1.5568e+05   7.4851e+05
  2.2281e+02   2.2475e+02   5.4127e+00  -1.4602e-03   1.7154e-03   1.6768e+05   1.6793e+05   8.0572e+05
