## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 17442548.909168173}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8301e+00   1.0384e+00   5.2794e-02   1.6632e-02   1.7402e+03   1.6529e+03   1.0341e+04
  3.5313e+00   3.5689e+00   1.2704e+00   3.6622e-02   1.3661e-02   2.5396e+03   2.4499e+03   1.5416e+04
  4.4457e+00   4.4876e+00   1.4994e+00   3.6748e-02   1.1008e-02   3.9120e+03   3.7734e+03   2.3409e+04
  5.5968e+00   5.6505e+00   1.7299e+00   3.1232e-02   8.9967e-03   5.8252e+03   5.6488e+03   3.4721e+04
  7.0460e+00   7.1136e+00   1.9602e+00   2.5241e-02   7.2592e-03   8.8957e+03   8.6766e+03   5.2143e+04
  8.8703e+00   8.9656e+00   2.1915e+00   1.3242e-02   5.8617e-03   1.3483e+04   1.3307e+04   7.8103e+04
  1.1167e+01   1.1278e+01   2.4209e+00  -4.5191e-03   4.7531e-03   2.0146e+04   2.0238e+04   1.2014e+05
  1.4059e+01   1.4203e+01   2.6515e+00   2.2332e-02   3.9311e-03   3.0248e+04   2.9587e+04   1.7747e+05
  1.7699e+01   1.7869e+01   2.8811e+00   4.6054e-02   3.2383e-03   4.5608e+04   4.3600e+04   2.5640e+05
  2.2281e+01   2.2493e+01   3.1112e+00   2.8518e-03   2.6691e-03   6.4363e+04   6.4180e+04   3.7001e+05
  2.8050e+01   2.8284e+01   3.3403e+00  -8.7124e-04   2.2422e-03   9.0864e+04   9.0943e+04   5.2747e+05
  3.5313e+01   3.5706e+01   3.5733e+00  -1.4324e-02   1.8344e-03   1.3393e+05   1.3588e+05   7.8135e+05
  4.4457e+01   4.4893e+01   3.8023e+00  -5.1716e-02   1.4498e-03   2.0628e+05   2.1753e+05   1.2217e+06
  5.5968e+01   5.6720e+01   4.0362e+00  -4.8014e-02   1.1461e-03   3.3139e+05   3.4810e+05   1.9622e+06
  7.0460e+01   7.1327e+01   4.2653e+00  -4.1043e-02   8.9744e-04   5.4440e+05   5.6770e+05   3.2486e+06
  8.8703e+01   8.9658e+01   4.4940e+00  -4.3826e-02   7.1988e-04   8.4360e+05   8.8227e+05   4.9329e+06
  1.1167e+02   1.1322e+02   4.7274e+00  -2.1980e-02   5.6531e-04   1.3993e+06   1.4307e+06   8.0360e+06
  1.4059e+02   1.4207e+02   4.9543e+00   3.0458e-03   4.4688e-04   2.2965e+06   2.2895e+06   1.3262e+07
  1.7699e+02   1.7843e+02   5.1822e+00  -1.4099e-02   3.7686e-04   3.1739e+06   3.2193e+06   1.8623e+07
  2.2281e+02   2.2306e+02   5.4053e+00  -2.1263e-02   3.6835e-04   3.2981e+06   3.3697e+06   1.9897e+07
