## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 30006743.967809103}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8288e+00   1.0379e+00   1.3357e-01   1.3912e-02   3.1401e+03   2.7701e+03   1.5654e+04
  3.5313e+00   3.5654e+00   1.2694e+00   9.4013e-02   1.1581e-02   4.3730e+03   3.9972e+03   2.1888e+04
  4.4457e+00   4.4902e+00   1.4999e+00   1.1979e-01   9.5959e-03   6.5199e+03   5.8224e+03   3.1812e+04
  5.5968e+00   5.6486e+00   1.7295e+00   1.0559e-01   7.8826e-03   9.5395e+03   8.6284e+03   4.7467e+04
  7.0460e+00   7.1108e+00   1.9597e+00   6.2563e-02   6.3195e-03   1.4265e+04   1.3425e+04   7.2489e+04
  8.8703e+00   8.9762e+00   2.1927e+00   3.3434e-02   4.9646e-03   2.2480e+04   2.1753e+04   1.1697e+05
  1.1167e+01   1.1276e+01   2.4207e+00   2.7773e-02   3.9234e-03   3.5797e+04   3.4830e+04   1.8938e+05
  1.4059e+01   1.4179e+01   2.6498e+00   4.8975e-02   3.2878e-03   5.2027e+04   4.9598e+04   2.6674e+05
  1.7699e+01   1.7880e+01   2.8817e+00   2.8524e-02   2.7122e-03   7.4961e+04   7.2882e+04   3.9163e+05
  2.2281e+01   2.2438e+01   3.1088e+00   2.6941e-03   2.2169e-03   1.0938e+05   1.0909e+05   5.8520e+05
  2.8050e+01   2.8340e+01   3.3423e+00   3.0201e-02   1.8648e-03   1.5883e+05   1.5417e+05   8.2962e+05
  3.5313e+01   3.5610e+01   3.5706e+00   8.2222e-03   1.5701e-03   2.1927e+05   2.1748e+05   1.1465e+06
  4.4457e+01   4.4795e+01   3.8001e+00  -1.0245e-02   1.3116e-03   3.0847e+05   3.1166e+05   1.6228e+06
  5.5968e+01   5.6461e+01   4.0315e+00  -3.0141e-02   1.1001e-03   4.2969e+05   4.4304e+05   2.2524e+06
  7.0460e+01   7.1154e+01   4.2629e+00  -5.4177e-03   9.2542e-04   6.2265e+05   6.2604e+05   3.2641e+06
  8.8703e+01   8.9729e+01   4.4948e+00  -2.4541e-02   7.3481e-04   9.6858e+05   9.9295e+05   5.1768e+06
  1.1167e+02   1.1313e+02   4.7266e+00  -9.8950e-04   5.6706e-04   1.6657e+06   1.6673e+06   8.7916e+06
  1.4059e+02   1.4249e+02   4.9573e+00   2.6754e-03   4.2308e-04   3.0032e+06   2.9952e+06   1.5756e+07
  1.7699e+02   1.7915e+02   5.1862e+00   8.0196e-04   3.2003e-04   5.2390e+06   5.2348e+06   2.7493e+07
  2.2281e+02   2.2397e+02   5.4095e+00   1.5307e-02   2.6597e-04   7.6948e+06   7.5788e+06   4.0033e+07
