## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 129603449.05439201}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8308e+00   1.0386e+00   2.2899e-02   9.1282e-03   5.8450e+03   5.7141e+03   3.2187e+04
  3.5313e+00   3.5642e+00   1.2690e+00   3.8214e-03   7.6619e-03   8.1414e+03   8.1104e+03   4.5901e+04
  4.4457e+00   4.4836e+00   1.4985e+00   1.7364e-03   6.5065e-03   1.1266e+04   1.1247e+04   6.3913e+04
  5.5968e+00   5.6440e+00   1.7287e+00  -1.4960e-02   5.4467e-03   1.5809e+04   1.6049e+04   9.1417e+04
  7.0460e+00   7.1025e+00   1.9585e+00  -3.5506e-02   4.6015e-03   2.1688e+04   2.2486e+04   1.2547e+05
  8.8703e+00   8.9872e+00   2.1939e+00  -2.4257e-02   3.6984e-03   3.3964e+04   3.4808e+04   1.9178e+05
  1.1167e+01   1.1268e+01   2.4201e+00  -4.2734e-02   2.8083e-03   5.7793e+04   6.0373e+04   3.2781e+05
  1.4059e+01   1.4192e+01   2.6507e+00  -3.0466e-02   2.2971e-03   8.7486e+04   9.0235e+04   4.9707e+05
  1.7699e+01   1.7903e+01   2.8830e+00  -8.4506e-03   1.8768e-03   1.3402e+05   1.3517e+05   7.6082e+05
  2.2281e+01   2.2466e+01   3.1100e+00  -1.2685e-02   1.4736e-03   2.1649e+05   2.1927e+05   1.2247e+06
  2.8050e+01   2.8421e+01   3.3451e+00  -1.7589e-02   1.1977e-03   3.2608e+05   3.3191e+05   1.8399e+06
  3.5313e+01   3.5675e+01   3.5724e+00  -4.8135e-03   9.4085e-04   5.3529e+05   5.3788e+05   2.9955e+06
  4.4457e+01   4.4919e+01   3.8029e+00  -4.9023e-03   7.4338e-04   8.5735e+05   8.6158e+05   4.8006e+06
  5.5968e+01   5.6516e+01   4.0325e+00  -1.4825e-02   5.9268e-04   1.3353e+06   1.3554e+06   7.5229e+06
  7.0460e+01   7.1215e+01   4.2637e+00  -1.0078e-02   4.7323e-04   2.1047e+06   2.1261e+06   1.1817e+07
  8.8703e+01   8.9612e+01   4.4935e+00  -5.2687e-04   3.7534e-04   3.3779e+06   3.3797e+06   1.8844e+07
  1.1167e+02   1.1301e+02   4.7255e+00   5.9669e-03   2.9647e-04   5.4494e+06   5.4171e+06   3.0202e+07
  1.4059e+02   1.4211e+02   4.9546e+00   6.0501e-03   2.3536e-04   8.6472e+06   8.5952e+06   4.7957e+07
  1.7699e+02   1.7864e+02   5.1834e+00   2.3923e-03   1.8913e-04   1.3343e+07   1.3311e+07   7.4164e+07
  2.2281e+02   2.2460e+02   5.4123e+00   6.1951e-04   1.6042e-04   1.8512e+07   1.8501e+07   1.0319e+08
