## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 792791951.1887633}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   4.3821e-02   3.8371e-03   3.3083e+04   3.1695e+04   1.9213e+05
  3.5313e+00   3.5680e+00   1.2701e+00   4.7265e-02   3.0958e-03   5.0991e+04   4.8690e+04   2.9378e+05
  4.4457e+00   4.4897e+00   1.4999e+00   2.0808e-02   2.4851e-03   7.7136e+04   7.5563e+04   4.4936e+05
  5.5968e+00   5.6538e+00   1.7304e+00   6.5414e-03   1.9931e-03   1.1825e+05   1.1748e+05   6.8906e+05
  7.0460e+00   7.1183e+00   1.9608e+00   1.3467e-02   1.5961e-03   1.8564e+05   1.8317e+05   1.0793e+06
  8.8703e+00   8.9655e+00   2.1915e+00   3.5924e-03   1.2755e-03   2.8787e+05   2.8684e+05   1.6849e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -6.6009e-03   1.0163e-03   4.4879e+05   4.5177e+05   2.6436e+06
  1.4059e+01   1.4205e+01   2.6516e+00  -1.3251e-02   8.1416e-04   6.9467e+05   7.0400e+05   4.1018e+06
  1.7699e+01   1.7894e+01   2.8825e+00  -1.4311e-02   6.4941e-04   1.0907e+06   1.1065e+06   6.4344e+06
  2.2281e+01   2.2513e+01   3.1121e+00  -1.3446e-02   5.1769e-04   1.7178e+06   1.7413e+06   1.0136e+07
  2.8050e+01   2.8350e+01   3.3427e+00  -1.9391e-02   4.1402e-04   2.6696e+06   2.7224e+06   1.5761e+07
  3.5313e+01   3.5692e+01   3.5730e+00  -1.2887e-02   3.3117e-04   4.2000e+06   4.2548e+06   2.4744e+07
  4.4457e+01   4.4931e+01   3.8031e+00  -1.0855e-02   2.6400e-04   6.6230e+06   6.6957e+06   3.8940e+07
  5.5968e+01   5.6571e+01   4.0335e+00  -1.2048e-02   2.1032e-04   1.0423e+07   1.0550e+07   6.1489e+07
  7.0460e+01   7.1209e+01   4.2636e+00  -1.6812e-02   1.6798e-04   1.6259e+07   1.6537e+07   9.6539e+07
  8.8703e+01   8.9644e+01   4.4939e+00  -1.4026e-02   1.3474e-04   2.5343e+07   2.5703e+07   1.5062e+08
  1.1167e+02   1.1286e+02   4.7241e+00  -1.4028e-02   1.0838e-04   3.9170e+07   3.9727e+07   2.3287e+08
  1.4059e+02   1.4208e+02   4.9544e+00  -9.6921e-03   8.7017e-05   6.1032e+07   6.1629e+07   3.6146e+08
  1.7699e+02   1.7869e+02   5.1837e+00   6.6112e-03   7.1082e-05   9.2970e+07   9.2359e+07   5.4614e+08
  2.2281e+02   2.2438e+02   5.4113e+00   2.6481e-02   6.1126e-05   1.2820e+08   1.2489e+08   7.4796e+08
