## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 385261.62922253116}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0391e+00   1.6730e-01   6.1921e-02   1.6978e+02   1.4545e+02   6.7900e+02
  3.5313e+00   3.5930e+00   1.2772e+00  -1.0384e-01   4.7955e-02   2.1732e+02   2.4250e+02   9.9100e+02
  4.4457e+00   4.4793e+00   1.4976e+00  -4.8463e-02   3.8828e-02   3.5199e+02   3.6992e+02   1.5380e+03
  5.5968e+00   5.6902e+00   1.7369e+00  -3.9627e-02   3.0780e-02   5.6534e+02   5.8867e+02   2.3780e+03
  7.0460e+00   7.0806e+00   1.9555e+00   6.4896e-02   2.4342e-02   1.0023e+03   9.4118e+02   3.7900e+03
  8.8703e+00   8.9379e+00   2.1883e+00   1.0657e-02   2.0110e-02   1.3938e+03   1.3791e+03   5.3560e+03
  1.1167e+01   1.1278e+01   2.4210e+00   5.6124e-02   1.6293e-02   2.2186e+03   2.1007e+03   8.4420e+03
  1.4059e+01   1.4165e+01   2.6489e+00  -7.5285e-03   1.3346e-02   3.1074e+03   3.1310e+03   1.1423e+04
  1.7699e+01   1.7915e+01   2.8837e+00   6.2420e-02   1.1059e-02   4.8446e+03   4.5599e+03   1.7540e+04
  2.2281e+01   2.2508e+01   3.1119e+00   4.2250e-02   9.0065e-03   7.1656e+03   6.8751e+03   2.5929e+04
  2.8050e+01   2.8242e+01   3.3389e+00   7.5352e-02   7.5107e-03   1.0631e+04   9.8863e+03   3.7922e+04
  3.5313e+01   3.5474e+01   3.5668e+00  -2.3471e-03   6.9925e-03   1.1379e+04   1.1406e+04   4.3954e+04
  4.4457e+01   4.4550e+01   3.7947e+00   1.2478e-02   6.6900e-03   1.2616e+04   1.2461e+04   5.2013e+04
  5.5968e+01   5.6765e+01   4.0370e+00   1.1518e-02   5.6532e-03   1.7651e+04   1.7450e+04   7.7447e+04
  7.0460e+01   7.1176e+01   4.2631e+00   1.2485e-02   4.2980e-03   3.0567e+04   3.0190e+04   1.2875e+05
  8.8703e+01   8.9763e+01   4.4951e+00   2.4768e-02   3.5452e-03   4.5471e+04   4.4372e+04   1.7602e+05
  1.1167e+02   1.1269e+02   4.7225e+00  -6.4578e-03   3.1126e-03   5.7192e+04   5.7564e+04   2.3673e+05
  1.4059e+02   1.4216e+02   4.9547e+00   1.3131e-02   2.6752e-03   7.8949e+04   7.7926e+04   3.0337e+05
  1.7699e+02   1.7371e+02   5.1554e+00  -3.8353e-02   2.7809e-03   6.9348e+04   7.2114e+04   3.3878e+05
  2.2281e+02   2.2134e+02   5.3969e+00  -4.6449e-02   5.5352e-03   1.7357e+04   1.8202e+04   1.1117e+05
