## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 188355835.68522593}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   6.7378e-02   5.9565e-03   1.6316e+04   1.5286e+04   8.4975e+04
  3.5313e+00   3.5677e+00   1.2700e+00   9.0569e-02   4.8133e-03   2.5530e+04   2.3410e+04   1.3343e+05
  4.4457e+00   4.4916e+00   1.5003e+00   7.9709e-02   3.8439e-03   3.9632e+04   3.6706e+04   2.0729e+05
  5.5968e+00   5.6540e+00   1.7305e+00   8.4401e-02   3.0887e-03   6.1646e+04   5.6848e+04   3.2046e+05
  7.0460e+00   7.1180e+00   1.9607e+00   8.5461e-02   2.4904e-03   9.4920e+04   8.7447e+04   4.9220e+05
  8.8703e+00   8.9672e+00   2.1917e+00   6.8042e-02   2.0065e-03   1.4388e+05   1.3472e+05   7.5769e+05
  1.1167e+01   1.1278e+01   2.4210e+00   5.0301e-02   1.5994e-03   2.2269e+05   2.1202e+05   1.1760e+06
  1.4059e+01   1.4198e+01   2.6512e+00   5.0943e-02   1.2961e-03   3.3928e+05   3.2284e+05   1.7967e+06
  1.7699e+01   1.7875e+01   2.8814e+00   5.1841e-02   1.0441e-03   5.2326e+05   4.9747e+05   2.7715e+06
  2.2281e+01   2.2504e+01   3.1117e+00   4.0721e-02   8.3963e-04   8.0065e+05   7.6932e+05   4.2377e+06
  2.8050e+01   2.8330e+01   3.3420e+00   4.6784e-02   6.7934e-04   1.2302e+06   1.1752e+06   6.5121e+06
  3.5313e+01   3.5662e+01   3.5721e+00   4.6297e-02   5.5371e-04   1.8508e+06   1.7689e+06   9.8364e+06
  4.4457e+01   4.4916e+01   3.8028e+00   5.0388e-02   4.5050e-04   2.8070e+06   2.6723e+06   1.4933e+07
  5.5968e+01   5.6506e+01   4.0324e+00   3.8488e-02   3.6639e-04   4.1956e+06   4.0401e+06   2.2378e+07
  7.0460e+01   7.1133e+01   4.2626e+00   1.9947e-02   2.9893e-04   6.1904e+06   6.0694e+06   3.3300e+07
  8.8703e+01   8.9439e+01   4.4916e+00   4.6384e-03   2.4931e-04   8.7661e+06   8.7256e+06   4.7565e+07
  1.1167e+02   1.1274e+02   4.7231e+00   3.6129e-03   2.0825e-04   1.2551e+07   1.2506e+07   6.7439e+07
  1.4059e+02   1.4207e+02   4.9543e+00  -2.4729e-03   1.7024e-04   1.8667e+07   1.8713e+07   9.9931e+07
  1.7699e+02   1.7870e+02   5.1837e+00   2.1069e-02   1.3700e-04   2.9503e+07   2.8895e+07   1.5678e+08
  2.2281e+02   2.2395e+02   5.4093e+00  -1.0019e-03   1.1889e-04   3.8335e+07   3.8373e+07   2.0453e+08
