## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 253864874.5894424}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8287e+00   1.0379e+00   6.1917e-02   7.8882e-03   1.0037e+04   9.4519e+03   5.4448e+04
  3.5313e+00   3.5672e+00   1.2699e+00   3.7092e-02   6.5621e-03   1.4165e+04   1.3658e+04   7.8276e+04
  4.4457e+00   4.4853e+00   1.4989e+00   6.1238e-02   5.4704e-03   2.0857e+04   1.9653e+04   1.1419e+05
  5.5968e+00   5.6473e+00   1.7293e+00   5.5842e-02   4.5455e-03   3.0055e+04   2.8465e+04   1.6431e+05
  7.0460e+00   7.1115e+00   1.9598e+00   4.2691e-02   3.7737e-03   4.3063e+04   4.1300e+04   2.3711e+05
  8.8703e+00   8.9876e+00   2.1939e+00   5.2891e-02   3.0139e-03   6.8171e+04   6.4747e+04   3.7086e+05
  1.1167e+01   1.1281e+01   2.4212e+00   6.4871e-02   2.3389e-03   1.1449e+05   1.0751e+05   6.2021e+05
  1.4059e+01   1.4181e+01   2.6499e+00   7.8634e-02   1.9457e-03   1.6757e+05   1.5535e+05   9.0569e+05
  1.7699e+01   1.7905e+01   2.8831e+00   7.0976e-02   1.5915e-03   2.4869e+05   2.3221e+05   1.3664e+06
  2.2281e+01   2.2478e+01   3.1105e+00   3.6608e-02   1.2549e-03   3.8714e+05   3.7347e+05   2.1638e+06
  2.8050e+01   2.8398e+01   3.3443e+00   3.6471e-02   1.0211e-03   5.8471e+05   5.6413e+05   3.2540e+06
  3.5313e+01   3.5676e+01   3.5725e+00   3.4348e-02   8.1020e-04   9.2675e+05   8.9597e+05   5.1724e+06
  4.4457e+01   4.4899e+01   3.8024e+00   2.3375e-02   6.4183e-04   1.4611e+06   1.4277e+06   8.1555e+06
  5.5968e+01   5.6548e+01   4.0331e+00   1.2098e-02   5.1355e-04   2.2570e+06   2.2300e+06   1.2591e+07
  7.0460e+01   7.1206e+01   4.2636e+00  -1.7834e-02   4.1224e-04   3.3991e+06   3.4609e+06   1.9069e+07
  8.8703e+01   8.9623e+01   4.4936e+00  -1.4728e-02   3.3116e-04   5.2838e+06   5.3628e+06   2.9665e+07
  1.1167e+02   1.1299e+02   4.7253e+00  -9.4612e-03   2.5967e-04   8.6395e+06   8.7220e+06   4.8371e+07
  1.4059e+02   1.4223e+02   4.9555e+00  -1.0408e-02   2.0562e-04   1.3766e+07   1.3910e+07   7.7190e+07
  1.7699e+02   1.7921e+02   5.1866e+00  -3.7138e-03   1.5782e-04   2.3525e+07   2.3613e+07   1.3180e+08
  2.2281e+02   2.2514e+02   5.4147e+00  -1.6893e-03   1.2141e-04   3.9831e+07   3.9899e+07   2.2372e+08
