## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 448616382.9387823}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   2.2317e-02   4.2319e-03   2.5125e+04   2.4576e+04   1.5240e+05
  3.5313e+00   3.5683e+00   1.2702e+00   1.3023e-02   3.4035e-03   3.8492e+04   3.7997e+04   2.3360e+05
  4.4457e+00   4.4928e+00   1.5006e+00   1.1066e-02   2.7299e-03   5.9713e+04   5.9059e+04   3.6106e+05
  5.5968e+00   5.6539e+00   1.7305e+00   1.9963e-02   2.1964e-03   9.3054e+04   9.1233e+04   5.5993e+05
  7.0460e+00   7.1209e+00   1.9611e+00   1.6609e-02   1.7622e-03   1.4410e+05   1.4174e+05   8.7199e+05
  8.8703e+00   8.9670e+00   2.1916e+00   1.8186e-02   1.4021e-03   2.2796e+05   2.2389e+05   1.3787e+06
  1.1167e+01   1.1285e+01   2.4216e+00   2.0223e-02   1.1151e-03   3.6111e+05   3.5395e+05   2.1842e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.3415e-02   8.9275e-04   5.6517e+05   5.5224e+05   3.3964e+06
  1.7699e+01   1.7894e+01   2.8825e+00   1.4804e-02   7.1046e-04   8.8489e+05   8.7198e+05   5.3207e+06
  2.2281e+01   2.2509e+01   3.1119e+00   1.6395e-02   5.6664e-04   1.3933e+06   1.3708e+06   8.3719e+06
  2.8050e+01   2.8349e+01   3.3426e+00   1.4754e-02   4.5592e-04   2.1487e+06   2.1174e+06   1.2930e+07
  3.5313e+01   3.5674e+01   3.5724e+00   3.8211e-03   3.6473e-04   3.3212e+06   3.3086e+06   2.0053e+07
  4.4457e+01   4.4925e+01   3.8030e+00   3.9977e-03   2.9290e-04   5.1508e+06   5.1303e+06   3.1178e+07
  5.5968e+01   5.6528e+01   4.0327e+00   6.4720e-03   2.3620e-04   7.9399e+06   7.8888e+06   4.8030e+07
  7.0460e+01   7.1147e+01   4.2628e+00   2.5610e-03   1.9188e-04   1.1985e+07   1.1954e+07   7.2681e+07
  8.8703e+01   8.9585e+01   4.4932e+00   3.4509e-03   1.5651e-04   1.8031e+07   1.7969e+07   1.0937e+08
  1.1167e+02   1.1276e+02   4.7233e+00   3.0166e-04   1.2753e-04   2.7071e+07   2.7062e+07   1.6483e+08
  1.4059e+02   1.4192e+02   4.9533e+00  -1.2260e-03   1.0469e-04   4.0107e+07   4.0156e+07   2.4478e+08
  1.7699e+02   1.7858e+02   5.1830e+00  -3.6922e-03   8.6136e-05   5.9104e+07   5.9323e+07   3.5960e+08
  2.2281e+02   2.2443e+02   5.4115e+00  -4.9365e-03   7.3750e-05   8.0522e+07   8.0921e+07   4.8525e+08
