## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   6.3842e-01   9.4569e-04   6.9612e+05   6.9612e+05
  3.5313e+00   3.5686e+00   1.2703e+00   6.3790e-01   7.5773e-04   1.0843e+06   1.0843e+06
  4.4457e+00   4.4924e+00   1.5005e+00   6.3803e-01   6.0614e-04   1.6945e+06   1.6945e+06
  5.5968e+00   5.6563e+00   1.7309e+00   6.3815e-01   4.8443e-04   2.6529e+06   2.6529e+06
  7.0460e+00   7.1200e+00   1.9610e+00   6.3779e-01   3.8718e-04   4.1529e+06   4.1529e+06
  8.8703e+00   8.9659e+00   2.1915e+00   6.3775e-01   3.0930e-04   6.5076e+06   6.5076e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.3786e-01   2.4685e-04   1.0217e+07   1.0217e+07
  1.4059e+01   1.4205e+01   2.6516e+00   6.3780e-01   1.9810e-04   1.5865e+07   1.5865e+07
  1.7699e+01   1.7885e+01   2.8820e+00   6.3778e-01   1.5930e-04   2.4535e+07   2.4535e+07
  2.2281e+01   2.2511e+01   3.1120e+00   6.3767e-01   1.2788e-04   3.8070e+07   3.8070e+07
  2.8050e+01   2.8338e+01   3.3422e+00   6.3801e-01   1.0324e-04   5.8409e+07   5.8409e+07
  3.5313e+01   3.5669e+01   3.5723e+00   6.3838e-01   8.3599e-05   8.9081e+07   8.9081e+07
  4.4457e+01   4.4904e+01   3.8025e+00   6.3846e-01   6.7865e-05   1.3518e+08   1.3518e+08
  5.5968e+01   5.6509e+01   4.0324e+00   6.3899e-01   5.5470e-05   2.0233e+08   2.0233e+08
  7.0460e+01   7.1108e+01   4.2622e+00   6.3979e-01   4.5789e-05   2.9693e+08   2.9693e+08
  8.8703e+01   8.9460e+01   4.4918e+00   6.4053e-01   3.8443e-05   4.2127e+08   4.2127e+08
  1.1167e+02   1.1255e+02   4.7214e+00   6.4106e-01   3.2826e-05   5.7775e+08   5.7775e+08
  1.4059e+02   1.4171e+02   4.9518e+00   6.4090e-01   2.8154e-05   7.8545e+08   7.8545e+08
  1.7699e+02   1.7834e+02   5.1817e+00   6.4023e-01   2.4366e-05   1.0486e+09   1.0486e+09
  2.2281e+02   2.2404e+02   5.4097e+00   6.4001e-01   2.1651e-05   1.3281e+09   1.3281e+09
