## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8291e+00   1.0381e+00   6.5398e-01   3.7800e-03   4.2215e+04   4.2215e+04
  3.5313e+00   3.5653e+00   1.2694e+00   6.5115e-01   3.1005e-03   6.2745e+04   6.2745e+04
  4.4457e+00   4.4862e+00   1.4991e+00   6.5117e-01   2.5601e-03   9.2032e+04   9.2032e+04
  5.5968e+00   5.6518e+00   1.7301e+00   6.5189e-01   2.1046e-03   1.3618e+05   1.3618e+05
  7.0460e+00   7.1170e+00   1.9606e+00   6.5243e-01   1.7089e-03   2.0654e+05   2.0654e+05
  8.8703e+00   8.9709e+00   2.1921e+00   6.5156e-01   1.3644e-03   3.2402e+05   3.2402e+05
  1.1167e+01   1.1272e+01   2.4204e+00   6.5263e-01   1.0873e-03   5.1021e+05   5.1021e+05
  1.4059e+01   1.4161e+01   2.6486e+00   6.5233e-01   9.2434e-04   7.0597e+05   7.0597e+05
  1.7699e+01   1.7877e+01   2.8815e+00   6.5110e-01   7.8302e-04   9.8381e+05   9.8381e+05
  2.2281e+01   2.2425e+01   3.1082e+00   6.4995e-01   6.4631e-04   1.4440e+06   1.4440e+06
  2.8050e+01   2.8275e+01   3.3399e+00   6.4682e-01   5.8047e-04   1.7902e+06   1.7902e+06
  3.5313e+01   3.5423e+01   3.5653e+00   6.4336e-01   5.3395e-04   2.1157e+06   2.1157e+06
  4.4457e+01   4.4601e+01   3.7957e+00   6.3915e-01   4.9754e-04   2.4367e+06   2.4367e+06
  5.5968e+01   5.6134e+01   4.0257e+00   6.3670e-01   4.6402e-04   2.8015e+06   2.8015e+06
  7.0460e+01   7.0566e+01   4.2545e+00   6.3855e-01   4.6472e-04   2.7930e+06   2.7930e+06
  8.8703e+01   8.8895e+01   4.4854e+00   6.4240e-01   4.5851e-04   2.8692e+06   2.8692e+06
  1.1167e+02   1.1315e+02   4.7266e+00   6.4529e-01   4.1581e-04   3.4887e+06   3.4887e+06
  1.4059e+02   1.4432e+02   4.9701e+00   6.4014e-01   2.4427e-04   1.0110e+07   1.0110e+07
  1.7699e+02   1.8039e+02   5.1931e+00   6.3949e-01   1.3928e-04   3.1095e+07   3.1095e+07
  2.2281e+02   2.2358e+02   5.4077e+00   6.3902e-01   1.0836e-04   5.1375e+07   5.1375e+07
