## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   6.2976e-01   1.0689e-03   5.5052e+05   5.5052e+05
  3.5313e+00   3.5678e+00   1.2701e+00   6.3042e-01   8.5933e-04   8.5185e+05   8.5185e+05
  4.4457e+00   4.4918e+00   1.5004e+00   6.3047e-01   6.9011e-04   1.3208e+06   1.3208e+06
  5.5968e+00   5.6546e+00   1.7306e+00   6.2992e-01   5.5442e-04   2.0465e+06   2.0465e+06
  7.0460e+00   7.1187e+00   1.9608e+00   6.3008e-01   4.4588e-04   3.1641e+06   3.1641e+06
  8.8703e+00   8.9674e+00   2.1917e+00   6.3046e-01   3.5635e-04   4.9536e+06   4.9536e+06
  1.1167e+01   1.1282e+01   2.4212e+00   6.3036e-01   2.8425e-04   7.7853e+06   7.7853e+06
  1.4059e+01   1.4203e+01   2.6515e+00   6.3003e-01   2.2910e-04   1.1985e+07   1.1985e+07
  1.7699e+01   1.7885e+01   2.8820e+00   6.2976e-01   1.8474e-04   1.8432e+07   1.8432e+07
  2.2281e+01   2.2507e+01   3.1119e+00   6.3016e-01   1.4858e-04   2.8493e+07   2.8493e+07
  2.8050e+01   2.8335e+01   3.3421e+00   6.3039e-01   1.2044e-04   4.3364e+07   4.3364e+07
  3.5313e+01   3.5665e+01   3.5722e+00   6.3089e-01   9.7987e-05   6.5516e+07   6.5516e+07
  4.4457e+01   4.4896e+01   3.8023e+00   6.3133e-01   7.9846e-05   9.8669e+07   9.8669e+07
  5.5968e+01   5.6527e+01   4.0327e+00   6.3218e-01   6.5066e-05   1.4858e+08   1.4858e+08
  7.0460e+01   7.1139e+01   4.2626e+00   6.3287e-01   5.3208e-05   2.2219e+08   2.2219e+08
  8.8703e+01   8.9586e+01   4.4932e+00   6.3314e-01   4.3607e-05   3.3080e+08   3.3080e+08
  1.1167e+02   1.1291e+02   4.7246e+00   6.3290e-01   3.4989e-05   5.1384e+08   5.1384e+08
  1.4059e+02   1.4214e+02   4.9548e+00   6.3285e-01   2.7580e-05   8.2700e+08   8.2700e+08
  1.7699e+02   1.7857e+02   5.1830e+00   6.3293e-01   2.2455e-05   1.2476e+09   1.2476e+09
  2.2281e+02   2.2412e+02   5.4101e+00   6.3342e-01   1.9721e-05   1.6175e+09   1.6175e+09
