## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   6.4483e-01   9.9312e-04   6.5118e+05   6.5118e+05
  3.5313e+00   3.5683e+00   1.2702e+00   6.4321e-01   7.9904e-04   1.0060e+06   1.0060e+06
  4.4457e+00   4.4917e+00   1.5003e+00   6.4505e-01   6.4483e-04   1.5446e+06   1.5446e+06
  5.5968e+00   5.6547e+00   1.7306e+00   6.4442e-01   5.1863e-04   2.3878e+06   2.3878e+06
  7.0460e+00   7.1189e+00   1.9608e+00   6.4414e-01   4.1596e-04   3.7120e+06   3.7120e+06
  8.8703e+00   8.9687e+00   2.1918e+00   6.4462e-01   3.3160e-04   5.8409e+06   5.8409e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.4594e-01   2.6388e-04   9.2236e+06   9.2236e+06
  1.4059e+01   1.4198e+01   2.6511e+00   6.4569e-01   2.1394e-04   1.4032e+07   1.4032e+07
  1.7699e+01   1.7888e+01   2.8822e+00   6.4622e-01   1.7277e-04   2.1518e+07   2.1518e+07
  2.2281e+01   2.2507e+01   3.1118e+00   6.4666e-01   1.3830e-04   3.3580e+07   3.3580e+07
  2.8050e+01   2.8341e+01   3.3423e+00   6.4670e-01   1.1235e-04   5.0884e+07   5.0884e+07
  3.5313e+01   3.5672e+01   3.5723e+00   6.4695e-01   9.0871e-05   7.7778e+07   7.7778e+07
  4.4457e+01   4.4909e+01   3.8026e+00   6.4672e-01   7.3392e-05   1.1924e+08   1.1924e+08
  5.5968e+01   5.6540e+01   4.0329e+00   6.4645e-01   5.9269e-05   1.8283e+08   1.8283e+08
  7.0460e+01   7.1150e+01   4.2628e+00   6.4523e-01   4.8198e-05   2.7647e+08   2.7647e+08
  8.8703e+01   8.9615e+01   4.4935e+00   6.4346e-01   3.9241e-05   4.1709e+08   4.1709e+08
  1.1167e+02   1.1293e+02   4.7248e+00   6.4213e-01   3.1350e-05   6.5349e+08   6.5349e+08
  1.4059e+02   1.4227e+02   4.9557e+00   6.4202e-01   2.4412e-05   1.0777e+09   1.0777e+09
  1.7699e+02   1.7890e+02   5.1848e+00   6.4326e-01   1.9181e-05   1.7458e+09   1.7458e+09
  2.2281e+02   2.2435e+02   5.4112e+00   6.4405e-01   1.6068e-05   2.4876e+09   2.4876e+09
