## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 422242916.9268193}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8341e+00   1.0398e+00   7.5150e-02   3.7019e-03   4.1350e+04   3.8460e+04   2.2349e+05
  3.5313e+00   3.5691e+00   1.2704e+00   7.0941e-02   2.9602e-03   6.4413e+04   6.0146e+04   3.4757e+05
  4.4457e+00   4.4927e+00   1.5006e+00   7.5751e-02   2.3724e-03   1.0074e+05   9.3647e+04   5.4259e+05
  5.5968e+00   5.6544e+00   1.7305e+00   6.1669e-02   1.8916e-03   1.5639e+05   1.4730e+05   8.4489e+05
  7.0460e+00   7.1185e+00   1.9608e+00   3.9168e-02   1.5033e-03   2.4236e+05   2.3323e+05   1.3216e+06
  8.8703e+00   8.9639e+00   2.1913e+00   4.1713e-02   1.1988e-03   3.8203e+05   3.6673e+05   2.0737e+06
  1.1167e+01   1.1286e+01   2.4217e+00   4.0117e-02   9.5494e-04   6.0116e+05   5.7797e+05   3.2573e+06
  1.4059e+01   1.4207e+01   2.6518e+00   4.4096e-02   7.6306e-04   9.4510e+05   9.0519e+05   5.1298e+06
  1.7699e+01   1.7888e+01   2.8822e+00   4.9518e-02   6.1002e-04   1.4865e+06   1.4163e+06   8.0595e+06
  2.2281e+01   2.2518e+01   3.1124e+00   4.3207e-02   4.8735e-04   2.3150e+06   2.2191e+06   1.2583e+07
  2.8050e+01   2.8337e+01   3.3422e+00   3.5519e-02   3.9048e-04   3.5796e+06   3.4568e+06   1.9461e+07
  3.5313e+01   3.5680e+01   3.5726e+00   3.4797e-02   3.1401e-04   5.5314e+06   5.3454e+06   3.0044e+07
  4.4457e+01   4.4904e+01   3.8025e+00   3.1735e-02   2.5391e-04   8.4345e+06   8.1751e+06   4.5769e+07
  5.5968e+01   5.6506e+01   4.0324e+00   2.8203e-02   2.0736e-04   1.2603e+07   1.2258e+07   6.8346e+07
  7.0460e+01   7.1090e+01   4.2620e+00   2.8862e-02   1.7149e-04   1.8440e+07   1.7922e+07   9.9808e+07
  8.8703e+01   8.9394e+01   4.4911e+00   1.5345e-02   1.4466e-04   2.5573e+07   2.5186e+07   1.3974e+08
  1.1167e+02   1.1240e+02   4.7201e+00   3.9264e-03   1.2577e-04   3.3449e+07   3.3318e+07   1.8531e+08
  1.4059e+02   1.4116e+02   4.9479e+00  -2.1114e-02   1.1422e-04   3.9548e+07   4.0401e+07   2.2348e+08
  1.7699e+02   1.7776e+02   5.1784e+00  -4.2911e-02   1.0810e-04   4.3170e+07   4.5106e+07   2.4745e+08
  2.2281e+02   2.2429e+02   5.4108e+00  -2.2374e-02   1.0086e-04   5.0655e+07   5.1814e+07   2.8550e+08
