## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 305861.1459806764}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8286e+00   1.0379e+00  -1.8221e-01   4.3940e-02   1.0918e+02   1.3350e+02   1.1350e+03
  3.5313e+00   3.5498e+00   1.2649e+00  -1.8444e-01   3.7816e-02   1.4700e+02   1.8024e+02   1.4450e+03
  4.4457e+00   4.4567e+00   1.4924e+00  -2.4537e-01   3.2784e-02   1.8097e+02   2.3982e+02   1.7630e+03
  5.5968e+00   5.6301e+00   1.7261e+00  -1.9055e-01   2.9226e-02   2.4425e+02   3.0175e+02   2.0590e+03
  7.0460e+00   7.0974e+00   1.9576e+00  -2.9748e-01   2.4473e-02   3.0233e+02   4.3035e+02   2.9890e+03
  8.8703e+00   8.9974e+00   2.1950e+00   3.5100e-03   2.1979e-02   5.3545e+02   5.3358e+02   5.4870e+03
  1.1167e+01   1.1349e+01   2.4272e+00   2.4785e-01   1.7821e-02   1.0128e+03   8.1160e+02   1.0316e+04
  1.4059e+01   1.4158e+01   2.6484e+00   3.8184e-01   1.4433e-02   1.7099e+03   1.2374e+03   1.7030e+04
  1.7699e+01   1.7700e+01   2.8716e+00   3.1545e-01   1.2899e-02   2.0378e+03   1.5491e+03   1.9717e+04
  2.2281e+01   2.2392e+01   3.1065e+00  -6.9153e-02   1.1651e-02   1.7674e+03   1.8987e+03   1.7349e+04
  2.8050e+01   2.8168e+01   3.3363e+00  -1.0804e-01   9.6714e-03   2.4579e+03   2.7556e+03   2.4515e+04
  3.5313e+01   3.5764e+01   3.5749e+00  -7.5812e-02   8.6881e-03   3.1558e+03   3.4147e+03   3.0929e+04
  4.4457e+01   4.5016e+01   3.8050e+00  -1.0864e-01   7.3485e-03   4.2545e+03   4.7731e+03   4.4015e+04
  5.5968e+01   5.6514e+01   4.0326e+00  -4.7284e-02   5.9736e-03   6.8817e+03   7.2232e+03   6.7698e+04
  7.0460e+01   7.1419e+01   4.2664e+00   2.0775e-02   5.3845e-03   9.0751e+03   8.8904e+03   8.9954e+04
  8.8703e+01   9.0296e+01   4.5013e+00   1.9593e-01   3.7306e-03   2.2149e+04   1.8520e+04   2.1933e+05
  1.1167e+02   1.1296e+02   4.7247e+00  -3.4305e-02   2.9471e-03   2.8659e+04   2.9677e+04   2.8456e+05
  1.4059e+02   1.4222e+02   4.9552e+00   1.3934e-02   2.3607e-03   4.6897e+04   4.6253e+04   4.6943e+05
  1.7699e+02   1.7846e+02   5.1822e+00   3.8775e-02   2.0672e-03   6.2658e+04   6.0319e+04   6.2421e+05
  2.2281e+02   2.1794e+02   5.3824e+00  -1.0300e-01   2.2626e-03   4.5164e+04   5.0350e+04   4.5980e+05
