## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 166947799.67443356}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.5790e-02   4.2569e-03   2.8937e+04   2.8209e+04   1.6206e+05
  3.5313e+00   3.5675e+00   1.2700e+00   1.9717e-02   3.4135e-03   4.4736e+04   4.3871e+04   2.5226e+05
  4.4457e+00   4.4910e+00   1.5002e+00   1.7592e-02   2.7329e-03   6.9646e+04   6.8442e+04   3.9317e+05
  5.5968e+00   5.6574e+00   1.7311e+00   1.3288e-02   2.1857e-03   1.0843e+05   1.0701e+05   6.1264e+05
  7.0460e+00   7.1182e+00   1.9608e+00   2.5611e-02   1.7506e-03   1.7108e+05   1.6681e+05   9.6164e+05
  8.8703e+00   8.9606e+00   2.1909e+00   1.4257e-02   1.3995e-03   2.6474e+05   2.6102e+05   1.4903e+06
  1.1167e+01   1.1284e+01   2.4214e+00   7.4126e-03   1.1186e-03   4.1159e+05   4.0856e+05   2.3176e+06
  1.4059e+01   1.4202e+01   2.6515e+00   1.7395e-03   8.9857e-04   6.3421e+05   6.3311e+05   3.5936e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -8.8891e-03   7.2066e-04   9.7552e+05   9.8427e+05   5.5392e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -1.6762e-02   5.8033e-04   1.4924e+06   1.5179e+06   8.5148e+06
  2.8050e+01   2.8332e+01   3.3420e+00  -1.8652e-02   4.7113e-04   2.2601e+06   2.3030e+06   1.2885e+07
  3.5313e+01   3.5655e+01   3.5719e+00  -2.1279e-02   3.8374e-04   3.3976e+06   3.4715e+06   1.9398e+07
  4.4457e+01   4.4874e+01   3.8019e+00  -2.7739e-02   3.1430e-04   5.0314e+06   5.1749e+06   2.8756e+07
  5.5968e+01   5.6472e+01   4.0318e+00  -3.4868e-02   2.6014e-04   7.2905e+06   7.5539e+06   4.1754e+07
  7.0460e+01   7.1041e+01   4.2613e+00  -2.4161e-02   2.1995e-04   1.0311e+07   1.0567e+07   5.8838e+07
  8.8703e+01   8.9311e+01   4.4901e+00  -2.2478e-02   1.9111e-04   1.3682e+07   1.3997e+07   7.8171e+07
  1.1167e+02   1.1233e+02   4.7195e+00  -4.8075e-03   1.7159e-04   1.7279e+07   1.7363e+07   9.8478e+07
  1.4059e+02   1.4109e+02   4.9474e+00   1.6072e-02   1.6094e-04   2.0053e+07   1.9736e+07   1.1330e+08
  1.7699e+02   1.7655e+02   5.1715e+00   2.1679e-02   1.6933e-04   1.8215e+07   1.7828e+07   1.0296e+08
  2.2281e+02   2.2309e+02   5.4054e+00   1.6928e-02   1.8739e-04   1.4804e+07   1.4558e+07   8.3885e+07
