## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1052316621.008839}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   3.4821e-02   3.2093e-03   4.5107e+04   4.3589e+04   2.7091e+05
  3.5313e+00   3.5673e+00   1.2699e+00   2.6741e-02   2.5912e-03   6.8654e+04   6.6866e+04   4.1412e+05
  4.4457e+00   4.4893e+00   1.4998e+00   3.2404e-02   2.0906e-03   1.0605e+05   1.0273e+05   6.3756e+05
  5.5968e+00   5.6550e+00   1.7307e+00   3.0852e-02   1.6873e-03   1.6256e+05   1.5769e+05   9.8174e+05
  7.0460e+00   7.1161e+00   1.9605e+00   2.5461e-02   1.3585e-03   2.4945e+05   2.4326e+05   1.5082e+06
  8.8703e+00   8.9627e+00   2.1912e+00   1.7049e-02   1.0902e-03   3.8414e+05   3.7770e+05   2.3238e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.3363e-02   8.7285e-04   5.9715e+05   5.8928e+05   3.6263e+06
  1.4059e+01   1.4205e+01   2.6516e+00   1.3215e-02   7.0193e-04   9.2324e+05   9.1120e+05   5.6089e+06
  1.7699e+01   1.7890e+01   2.8823e+00   5.2482e-03   5.6104e-04   1.4338e+06   1.4263e+06   8.7311e+06
  2.2281e+01   2.2517e+01   3.1123e+00   2.9309e-03   4.4578e-04   2.2658e+06   2.2592e+06   1.3792e+07
  2.8050e+01   2.8344e+01   3.3424e+00  -1.6102e-03   3.5778e-04   3.5016e+06   3.5072e+06   2.1296e+07
  3.5313e+01   3.5683e+01   3.5727e+00  -3.3578e-03   2.8790e-04   5.3983e+06   5.4165e+06   3.2800e+07
  4.4457e+01   4.4925e+01   3.8030e+00  -4.7480e-03   2.3006e-04   8.4423e+06   8.4826e+06   5.1045e+07
  5.5968e+01   5.6538e+01   4.0329e+00  -4.8606e-03   1.8545e-04   1.2990e+07   1.3054e+07   7.8290e+07
  7.0460e+01   7.1195e+01   4.2634e+00  -1.1566e-02   1.4925e-04   1.9922e+07   2.0155e+07   1.2001e+08
  8.8703e+01   8.9643e+01   4.4938e+00  -1.2589e-02   1.2014e-04   3.0713e+07   3.1104e+07   1.8555e+08
  1.1167e+02   1.1291e+02   4.7245e+00  -4.7279e-03   9.5868e-05   4.8618e+07   4.8849e+07   2.9380e+08
  1.4059e+02   1.4213e+02   4.9547e+00   2.0926e-04   7.6551e-05   7.6628e+07   7.6612e+07   4.6524e+08
  1.7699e+02   1.7886e+02   5.1846e+00   2.2306e-03   6.1134e-05   1.2039e+08   1.2012e+08   7.3206e+08
  2.2281e+02   2.2472e+02   5.4128e+00   1.8882e-03   5.0086e-05   1.7930e+08   1.7896e+08   1.0897e+09
