## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 4076190.9182177107}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8355e+00   1.0403e+00   2.5610e-02   2.7666e-02   3.7426e+02   3.6492e+02   2.5620e+03
  3.5313e+00   3.5556e+00   1.2667e+00   1.1372e-01   2.2854e-02   5.9559e+02   5.3477e+02   4.0300e+03
  4.4457e+00   4.4812e+00   1.4980e+00   8.7317e-02   1.8021e-02   9.3515e+02   8.6005e+02   6.2580e+03
  5.5968e+00   5.6673e+00   1.7328e+00   2.3052e-02   1.4401e-02   1.3779e+03   1.3469e+03   9.2950e+03
  7.0460e+00   7.1111e+00   1.9598e+00  -3.6143e-03   1.1595e-02   2.0699e+03   2.0774e+03   1.4053e+04
  8.8703e+00   8.9854e+00   2.1937e+00   7.7546e-02   9.3879e-03   3.4149e+03   3.1692e+03   2.2912e+04
  1.1167e+01   1.1277e+01   2.4209e+00   7.5907e-02   7.5541e-03   5.2661e+03   4.8946e+03   3.5523e+04
  1.4059e+01   1.4211e+01   2.6521e+00   8.5190e-02   6.1934e-03   7.9019e+03   7.2816e+03   5.4237e+04
  1.7699e+01   1.7877e+01   2.8816e+00   9.8493e-02   5.0592e-03   1.1987e+04   1.0912e+04   8.0733e+04
  2.2281e+01   2.2489e+01   3.1111e+00   9.4369e-02   4.1375e-03   1.7855e+04   1.6315e+04   1.2258e+05
  2.8050e+01   2.8336e+01   3.3422e+00   1.0026e-01   3.3661e-03   2.7122e+04   2.4651e+04   1.8419e+05
  3.5313e+01   3.5655e+01   3.5720e+00   6.3195e-02   2.7378e-03   3.9619e+04   3.7264e+04   2.7294e+05
  4.4457e+01   4.4861e+01   3.8016e+00   4.6669e-02   2.2399e-03   5.8270e+04   5.5672e+04   4.0708e+05
  5.5968e+01   5.6553e+01   4.0332e+00   2.9388e-02   1.8046e-03   8.8292e+04   8.5771e+04   6.1386e+05
  7.0460e+01   7.1123e+01   4.2625e+00   3.1009e-02   1.4350e-03   1.3984e+05   1.3563e+05   9.7848e+05
  8.8703e+01   8.9821e+01   4.4958e+00   2.0208e-02   1.1141e-03   2.2959e+05   2.2504e+05   1.6171e+06
  1.1167e+02   1.1277e+02   4.7234e+00   2.3124e-02   8.5347e-04   3.9231e+05   3.8345e+05   2.7427e+06
  1.4059e+02   1.4189e+02   4.9530e+00   1.0494e-02   6.8239e-04   6.0612e+05   5.9982e+05   4.2682e+06
  1.7699e+02   1.7731e+02   5.1758e+00   1.3785e-02   5.9580e-04   7.9768e+05   7.8683e+05   5.5982e+06
  2.2281e+02   2.2334e+02   5.4066e+00   2.6335e-03   5.8371e-04   8.2192e+05   8.1976e+05   5.8079e+06
