## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 99007917.02106288}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8317e+00   1.0390e+00  -2.1366e-02   6.9734e-03   1.0720e+04   1.0954e+04   5.9357e+04
  3.5313e+00   3.5645e+00   1.2691e+00  -2.7305e-02   5.6038e-03   1.6499e+04   1.6962e+04   9.0688e+04
  4.4457e+00   4.4877e+00   1.4995e+00  -4.1786e-02   4.5063e-03   2.5135e+04   2.6231e+04   1.3919e+05
  5.5968e+00   5.6542e+00   1.7305e+00  -6.7879e-02   3.6154e-03   3.7985e+04   4.0751e+04   2.1336e+05
  7.0460e+00   7.1175e+00   1.9607e+00  -5.7075e-02   2.9238e-03   5.8752e+04   6.2309e+04   3.2616e+05
  8.8703e+00   8.9717e+00   2.1922e+00  -5.0110e-02   2.3580e-03   9.0999e+04   9.5800e+04   5.0732e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -6.9863e-02   1.8862e-03   1.3926e+05   1.4972e+05   7.8170e+05
  1.4059e+01   1.4197e+01   2.6511e+00  -7.3573e-02   1.5382e-03   2.0857e+05   2.2513e+05   1.1790e+06
  1.7699e+01   1.7876e+01   2.8815e+00  -7.9165e-02   1.2512e-03   3.1330e+05   3.4023e+05   1.7647e+06
  2.2281e+01   2.2489e+01   3.1111e+00  -6.2216e-02   1.0240e-03   4.7642e+05   5.0802e+05   2.6383e+06
  2.8050e+01   2.8318e+01   3.3415e+00  -3.9922e-02   8.5446e-04   7.0045e+05   7.2957e+05   3.8319e+06
  3.5313e+01   3.5606e+01   3.5705e+00  -4.3696e-02   7.1753e-04   9.8941e+05   1.0346e+06   5.4425e+06
  4.4457e+01   4.4812e+01   3.8005e+00  -5.3994e-02   6.0854e-04   1.3607e+06   1.4384e+06   7.4598e+06
  5.5968e+01   5.6324e+01   4.0291e+00  -5.0032e-02   5.2924e-04   1.8066e+06   1.9018e+06   9.8530e+06
  7.0460e+01   7.0986e+01   4.2605e+00  -5.1147e-02   4.6818e-04   2.3059e+06   2.4302e+06   1.2644e+07
  8.8703e+01   8.9352e+01   4.4906e+00  -1.9711e-02   4.1113e-04   3.0892e+06   3.1513e+06   1.6705e+07
  1.1167e+02   1.1262e+02   4.7220e+00   3.8786e-02   3.6379e-04   4.1809e+06   4.0248e+06   2.1712e+07
  1.4059e+02   1.4209e+02   4.9544e+00   6.5142e-02   3.0346e-04   6.1611e+06   5.7843e+06   3.1433e+07
  1.7699e+02   1.7974e+02   5.1895e+00   6.0788e-02   2.2250e-04   1.1414e+07   1.0760e+07   5.9240e+07
  2.2281e+02   2.2463e+02   5.4124e+00   5.6146e-02   1.7382e-04   1.8620e+07   1.7630e+07   9.6037e+07
