## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 330075042.8051463}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -8.6002e-03   4.2648e-03   2.7874e+04   2.8116e+04   1.5936e+05
  3.5313e+00   3.5674e+00   1.2700e+00  -2.0829e-02   3.4334e-03   4.2475e+04   4.3379e+04   2.4313e+05
  4.4457e+00   4.4922e+00   1.5005e+00  -8.6534e-03   2.7743e-03   6.5865e+04   6.6439e+04   3.7682e+05
  5.5968e+00   5.6548e+00   1.7306e+00  -6.0370e-03   2.2308e-03   1.0214e+05   1.0276e+05   5.8264e+05
  7.0460e+00   7.1155e+00   1.9604e+00  -1.1185e-02   1.7974e-03   1.5651e+05   1.5828e+05   8.9863e+05
  8.8703e+00   8.9649e+00   2.1914e+00  -1.7707e-02   1.4401e-03   2.4220e+05   2.4656e+05   1.3938e+06
  1.1167e+01   1.1283e+01   2.4214e+00  -2.3969e-02   1.1508e-03   3.7686e+05   3.8612e+05   2.1734e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -2.0491e-02   9.2933e-04   5.7997e+05   5.9211e+05   3.3285e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -1.8334e-02   7.5407e-04   8.8282e+05   8.9931e+05   5.0594e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -1.8019e-02   6.0958e-04   1.3514e+06   1.3762e+06   7.7558e+06
  2.8050e+01   2.8333e+01   3.3420e+00  -1.7057e-02   4.9762e-04   2.0299e+06   2.0651e+06   1.1659e+07
  3.5313e+01   3.5652e+01   3.5718e+00  -1.6260e-02   4.0795e-04   3.0227e+06   3.0727e+06   1.7346e+07
  4.4457e+01   4.4873e+01   3.8018e+00  -1.4329e-02   3.3663e-04   4.4480e+06   4.5126e+06   2.5412e+07
  5.5968e+01   5.6463e+01   4.0316e+00  -4.3531e-03   2.8186e-04   6.4089e+06   6.4369e+06   3.6240e+07
  7.0460e+01   7.1063e+01   4.2616e+00   5.9571e-03   2.3879e-04   9.0217e+06   8.9683e+06   5.0892e+07
  8.8703e+01   8.9464e+01   4.4918e+00   1.4847e-02   2.0379e-04   1.2496e+07   1.2313e+07   7.0627e+07
  1.1167e+02   1.1267e+02   4.7225e+00   3.0342e-02   1.7232e-04   1.7745e+07   1.7222e+07   9.9691e+07
  1.4059e+02   1.4212e+02   4.9547e+00   1.8473e-02   1.3952e-04   2.6754e+07   2.6269e+07   1.5040e+08
  1.7699e+02   1.7892e+02   5.1850e+00  -4.8891e-03   1.0782e-04   4.3773e+07   4.3989e+07   2.4648e+08
  2.2281e+02   2.2434e+02   5.4111e+00  -1.4415e-02   9.0179e-05   6.1975e+07   6.2881e+07   3.5581e+08
