## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 37288615.19162181}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8294e+00   1.0381e+00  -3.4817e-03   8.2714e-03   4.9227e+03   4.9399e+03   3.4738e+04
  3.5313e+00   3.5706e+00   1.2709e+00   8.0453e-03   6.6471e-03   7.7108e+03   7.6493e+03   5.3670e+04
  4.4457e+00   4.4934e+00   1.5007e+00   1.5638e-02   5.3562e-03   1.1965e+04   1.1781e+04   8.4117e+04
  5.5968e+00   5.6538e+00   1.7304e+00  -2.4507e-03   4.3265e-03   1.8011e+04   1.8056e+04   1.2788e+05
  7.0460e+00   7.1144e+00   1.9602e+00  -2.4066e-02   3.4695e-03   2.7402e+04   2.8077e+04   1.9556e+05
  8.8703e+00   8.9628e+00   2.1912e+00  -2.0938e-02   2.7793e-03   4.2837e+04   4.3753e+04   3.0389e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -3.0765e-02   2.2274e-03   6.6028e+04   6.8123e+04   4.7041e+05
  1.4059e+01   1.4199e+01   2.6512e+00  -1.9685e-02   1.8095e-03   1.0119e+05   1.0322e+05   7.1813e+05
  1.7699e+01   1.7886e+01   2.8821e+00  -1.4431e-02   1.4693e-03   1.5429e+05   1.5655e+05   1.0836e+06
  2.2281e+01   2.2498e+01   3.1115e+00  -1.5860e-02   1.1843e-03   2.3713e+05   2.4095e+05   1.6582e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -3.0861e-02   9.6049e-04   3.5505e+05   3.6635e+05   2.5055e+06
  3.5313e+01   3.5664e+01   3.5722e+00  -3.6864e-02   7.7909e-04   5.3628e+05   5.5681e+05   3.8168e+06
  4.4457e+01   4.4876e+01   3.8019e+00  -4.2807e-02   6.3358e-04   8.0589e+05   8.4193e+05   5.7039e+06
  5.5968e+01   5.6545e+01   4.0331e+00  -2.9085e-02   5.1940e-04   1.2164e+06   1.2528e+06   8.5285e+06
  7.0460e+01   7.1063e+01   4.2616e+00  -3.3707e-03   4.3236e-04   1.8019e+06   1.8080e+06   1.2505e+07
  8.8703e+01   8.9413e+01   4.4913e+00  -9.2086e-03   3.6670e-04   2.4903e+06   2.5134e+06   1.7300e+07
  1.1167e+02   1.1255e+02   4.7214e+00  -6.0256e-03   3.1595e-04   3.3654e+06   3.3858e+06   2.3418e+07
  1.4059e+02   1.4174e+02   4.9519e+00   4.8190e-03   2.7126e-04   4.6154e+06   4.5932e+06   3.1834e+07
  1.7699e+02   1.7764e+02   5.1777e+00   3.4069e-03   2.4223e-04   5.7797e+06   5.7601e+06   4.0339e+07
  2.2281e+02   2.2256e+02   5.4031e+00  -1.1533e-02   2.4554e-04   5.5411e+06   5.6057e+06   3.8464e+07
