## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 314337320.46535605}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   5.0526e-02   4.8862e-03   1.7154e+04   1.6329e+04   1.0670e+05
  3.5313e+00   3.5674e+00   1.2699e+00   3.4582e-02   3.9070e-03   2.6423e+04   2.5540e+04   1.6445e+05
  4.4457e+00   4.4918e+00   1.5004e+00   1.6076e-02   3.1296e-03   4.0443e+04   3.9803e+04   2.5418e+05
  5.5968e+00   5.6558e+00   1.7308e+00   1.6535e-02   2.5134e-03   6.2736e+04   6.1716e+04   3.9579e+05
  7.0460e+00   7.1177e+00   1.9607e+00   1.7231e-02   2.0185e-03   9.7332e+04   9.5683e+04   6.1616e+05
  8.8703e+00   8.9659e+00   2.1915e+00   1.3237e-02   1.6118e-03   1.5206e+05   1.5007e+05   9.6380e+05
  1.1167e+01   1.1282e+01   2.4213e+00   8.1510e-03   1.2804e-03   2.3974e+05   2.3781e+05   1.5172e+06
  1.4059e+01   1.4205e+01   2.6516e+00  -1.0391e-02   1.0250e-03   3.6718e+05   3.7103e+05   2.3438e+06
  1.7699e+01   1.7880e+01   2.8818e+00  -4.1813e-03   8.2274e-04   5.7353e+05   5.7594e+05   3.6465e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.2254e-02   6.6202e-04   8.7863e+05   8.8953e+05   5.6101e+06
  2.8050e+01   2.8338e+01   3.3422e+00  -1.6845e-02   5.3558e-04   1.3362e+06   1.3591e+06   8.5561e+06
  3.5313e+01   3.5669e+01   3.5723e+00  -8.5424e-03   4.3373e-04   2.0546e+06   2.0723e+06   1.3084e+07
  4.4457e+01   4.4893e+01   3.8023e+00  -1.5922e-02   3.5193e-04   3.0975e+06   3.1476e+06   1.9783e+07
  5.5968e+01   5.6510e+01   4.0324e+00  -1.2369e-02   2.8733e-04   4.6636e+06   4.7220e+06   2.9797e+07
  7.0460e+01   7.1118e+01   4.2624e+00  -1.4675e-02   2.3683e-04   6.8485e+06   6.9505e+06   4.3807e+07
  8.8703e+01   8.9507e+01   4.4923e+00  -1.9544e-02   1.9654e-04   9.8956e+06   1.0093e+07   6.3575e+07
  1.1167e+02   1.1278e+02   4.7234e+00  -2.7210e-02   1.6162e-04   1.4519e+07   1.4925e+07   9.3595e+07
  1.4059e+02   1.4209e+02   4.9545e+00  -2.7650e-02   1.3086e-04   2.2138e+07   2.2767e+07   1.4281e+08
  1.7699e+02   1.7876e+02   5.1840e+00  -1.2249e-02   1.0604e-04   3.4248e+07   3.4673e+07   2.1886e+08
  2.2281e+02   2.2417e+02   5.4104e+00  -3.1406e-03   9.1772e-05   4.6144e+07   4.6290e+07   2.9168e+08
